Description and notes:,,,,,,,,
Session Start Time:,Thu Jun 6 11:47:57 2024,,,,,,,
Duration (seconds):,1533,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
,,,,,,,,
,Low %,Medium %,High %,,,,,
,96,4,0,,,,,
Time Offset,HeartRate,Zone Score,Accum. Score,Coherence,Achievement,Artifact,EP,Raw IBI
0:10:00,73.0638,0,0,0.5,73.9,,0.73,792
0:10:00,72.6744,0,0,0.5,73.9,,0.73,821
0:10:00,72.4113,0,0,0.5,74.3,,0.61,693
0:10:01,73.2959,0,0,0.5,74.3,,0.61,750
0:10:01,71.7189,0,0,0.5,74.3,,0.61,743
0:10:01,73.6016,0,0,0.5,74.3,,0.61,615
0:10:02,74.129,0,0,0.5,74.3,,0.61,899
0:10:02,73.9463,0,0,0.5,74.3,,0.61,715
0:10:02,72.7096,0,0,0.5,74.3,,0.61,594
0:10:03,74.3863,0,0,0.5,74.3,,0.61,757
0:10:03,74.8503,0,0,0.5,74.3,,0.61,962
0:10:03,72.5689,0,0,0.5,74.3,,0.61,715
0:10:04,69.2042,0,0,0.5,74.8,,0.64,743
0:10:04,68.1973,0,0,0.5,74.8,,0.64,885
0:10:04,67.2646,0,0,0.5,74.8,,0.64,814
0:10:05,66.3864,0,0,0.5,74.8,,0.64,792
0:10:05,66.6371,0,0,0.5,74.8,,0.64,849
0:10:05,67.4612,0,0,0.5,74.8,,0.64,764
0:10:06,67.598,0,0,0.5,74.8,,0.64,757
0:10:06,67.6743,0,0,0.5,74.8,,0.64,736
0:10:06,67.7201,0,0,0.5,74.8,,0.64,658
0:10:06,69.4605,0,0,0.5,74.8,,0.64,608
0:10:07,71.2758,0,0,0.4,75.2,,0.5,771
0:10:07,71.9597,0,0,0.4,75.2,,0.5,700
0:10:07,72.692,0,0,0.4,75.2,,0.5,792
0:10:08,73.4574,0,0,0.4,75.2,,0.5,807
0:10:08,73.4574,0,0,0.4,75.2,,0.5,814
0:10:08,74.0741,0,0,0.4,75.2,,0.5,807
0:10:09,72.4988,0,0,0.4,75.2,,0.5,785
0:10:09,69.8324,0,0,0.4,75.2,,0.5,842
0:10:09,68.3995,0,0,0.4,75.2,,0.5,729
0:10:10,67.0841,0,0,0.4,75.2,,0.5,828
0:10:10,67.2797,0,0,0.2,75.4,,0.17,672
0:10:10,70.4556,0,0,0.2,75.4,,0.17,700
0:10:11,72.9749,0,0,0.2,75.4,,0.17,743
0:10:11,75.358,0,0,0.2,75.4,,0.17,814
0:10:11,76.9823,0,0,0.2,75.4,,0.17,785
0:10:12,76.2583,0,0,0.2,75.4,,0.17,771
0:10:12,74.4232,0,0,0.2,75.4,,0.17,580
0:10:12,73.0816,0,0,0.2,75.4,,0.17,587
0:10:13,72.6744,0,0,0.2,75.4,,0.17,608
0:10:13,72.5514,0,0,0.2,75.4,,0.17,651
0:10:13,72.7802,0,0,0,75.4,,0.05,821
0:10:14,74.3863,0,0,0,75.4,,0.05,729
0:10:14,78.2065,0,0,0,75.4,,0.05,856
0:10:14,80.2783,0,0,0,75.4,,0.05,785
0:10:15,79.5123,0,0,0,75.4,,0.05,807
0:10:15,77.1605,0,0,0,75.4,,0.05,807
0:10:15,74.8877,0,0,0,75.4,,0.05,792
0:10:16,73.1707,0,0,0,75.4,,0.05,828
0:10:16,71.736,0,0,0,75.4,,0.05,835
0:10:16,72.9749,0,0,0,75.4,,0.05,729
0:10:17,75.6811,0,0,0,75.5,,0.03,665
0:10:17,77.3196,0,0,0,75.5,,0.03,1047
0:10:17,78.3699,0,0,0,75.5,,0.03,792
0:10:18,78.8851,0,0,0,75.5,,0.03,1062
0:10:18,78.9681,0,0,0,75.5,,0.03,785
0:10:18,78.2473,0,0,0,75.5,,0.03,672
0:10:19,78.1861,0,0,0,75.5,,0.03,849
0:10:19,78.4519,0,0,0,75.5,,0.03,686
0:10:19,79.1766,0,0,0,75.5,,0.03,686
0:10:20,80.1282,0,0,0,75.5,,0.03,729
0:10:20,81.1688,0,0,0,75.5,,0.05,743
0:10:20,81.0811,0,0,0,75.5,,0.05,743
0:10:21,80.1068,0,0,0,75.5,,0.05,771
0:10:21,80.1496,0,0,0,75.5,,0.05,849
0:10:21,81.1688,0,0,0,75.5,,0.05,764
0:10:22,83.4492,0,0,0,75.5,,0.05,743
0:10:22,83.5422,0,0,0,75.5,,0.05,934
0:10:22,83.9161,0,0,0,75.5,,0.05,715
0:10:22,82.4629,0,0,0,75.5,,0.05,969
0:10:23,79.766,0,0,0,75.5,,0.05,792
0:10:23,77.9018,0,0,0,75.6,,0.05,927
0:10:23,78.9474,0,0,0,75.6,,0.05,792
0:10:24,79.5967,0,0,0,75.6,,0.05,1005
0:10:24,80.3428,0,0,0,75.6,,0.05,778
0:10:24,80.7972,0,0,0,75.6,,0.05,722
0:10:25,81.4111,0,0,0,75.6,,0.05,821
0:10:25,82.4402,0,0,0,75.6,,0.05,800
0:10:25,84.7697,0,0,0,75.6,,0.05,800
0:10:26,87.925,0,0,0,75.6,,0.05,665
0:10:26,90.1984,0,0,0,75.6,,0.05,764
0:10:26,89.2591,0,0,0,75.6,,0.02,637
0:10:27,86.4304,0,0,0,75.6,,0.02,715
0:10:27,84.6501,0,0,0,75.6,,0.02,778
0:10:27,83.3565,0,0,0,75.6,,0.02,771
0:10:28,82.5764,0,0,0,75.6,,0.02,821
0:10:28,82.5764,0,0,0,75.6,,0.02,665
0:10:28,81.4553,0,0,0,75.6,,0.02,1019
0:10:29,78.2881,0,0,0,75.6,,0.02,792
0:10:29,74.7012,0,0,0,75.6,,0.02,1005
0:10:29,72.1327,0,0,0,75.6,,0.02,771
0:10:30,70.0607,0,0,0.1,75.7,,0.09,637
0:10:30,69.8649,0,0,0.1,75.7,,0.09,729
0:10:30,70.5716,0,0,0.1,75.7,,0.09,800
0:10:31,71.4116,0,0,0.1,75.7,,0.09,679
0:10:31,72.324,0,0,0.1,75.7,,0.09,729
0:10:31,72.7273,0,0,0.1,75.7,,0.09,849
0:10:32,72.0115,0,0,0.1,75.7,,0.09,729
0:10:32,70.7714,0,0,0.1,75.7,,0.09,750
0:10:32,69.8162,0,0,0.1,75.7,,0.09,615
0:10:33,69.0131,0,0,0.1,75.7,,0.09,778
0:10:33,69.1722,0,0,0.2,75.8,,0.18,842
0:10:33,70.0444,0,0,0.2,75.8,,0.18,729
0:10:34,70.922,0,0,0.2,75.8,,0.18,651
0:10:34,71.3946,0,0,0.2,75.8,,0.18,792
0:10:34,71.4456,0,0,0.2,75.8,,0.18,1019
0:10:35,70.8717,0,0,0.2,75.8,,0.18,750
0:10:35,70.8383,0,0,0.2,75.8,,0.18,750
0:10:35,71.4626,0,0,0.2,75.8,,0.18,821
0:10:36,71.7017,0,0,0.2,75.8,,0.18,693
0:10:36,71.9424,0,0,0.2,75.8,,0.18,729
0:10:36,72.0634,0,0,0.1,76,,0.13,771
0:10:37,71.2758,0,0,0.1,76,,0.13,722
0:10:37,70.8215,0,0,0.1,76,,0.13,800
0:10:37,71.4286,0,0,0.1,76,,0.13,750
0:10:38,72.6041,0,0,0.1,76,,0.13,771
0:10:38,74.239,0,0,0.1,76,,0.13,
0:10:38,75.4148,0,0,0.1,76,,0.13,
0:10:38,75.6048,0,0,0.1,76,,0.13,
0:10:39,75.0939,0,0,0.1,76,,0.13,
0:10:39,75.4337,0,0,0.1,76,,0.13,
0:10:39,76.2195,0,0,0.1,76,,0.06,
0:10:40,76.6479,0,0,0.1,76,,0.06,
0:10:40,76.7656,0,0,0.1,76,,0.06,
0:10:40,76.8246,0,0,0.1,76,,0.06,
0:10:41,76.864,0,0,0.1,76,,0.06,
0:10:41,76.8836,0,0,0.1,76,,0.06,
0:10:41,78.2881,0,0,0.1,76,,0.06,
0:10:42,79.0097,0,0,0.1,76,,0.06,
0:10:42,79.2602,0,0,0.1,76,,0.06,
0:10:42,77.7001,0,0,0.1,76,,0.06,
0:10:43,76.2389,0,0,0,76,,0.02,
0:10:43,74.1107,0,0,0,76,,0.02,
0:10:43,72.9749,0,0,0,76,,0.02,
0:10:44,72.1501,0,0,0,76,,0.02,
0:10:44,71.6846,0,0,0,76,,0.02,
0:10:44,71.2082,0,0,0,76,,0.02,
0:10:45,71.4116,0,0,0,76,,0.02,
0:10:45,71.7017,0,0,0,76,,0.02,
0:10:45,72.1848,0,0,0,76,,0.02,
0:10:46,72.7979,0,0,0,76,,0.02,
0:10:46,72.8686,0,0,0,76.1,,0.04,
0:10:46,70.7714,0,0,0,76.1,,0.04,
0:10:47,70.0771,0,0,0,76.1,,0.04,
0:10:47,70.0444,0,0,0,76.1,,0.04,
0:10:47,70.3235,0,0,0,76.1,,0.04,
0:10:48,70.1754,0,0,0,76.1,,0.04,
0:10:48,71.6503,0,0,0,76.1,,0.04,
0:10:48,72.0981,0,0,0,76.1,,0.04,
0:10:49,73.2064,0,0,0,76.1,,0.04,
0:10:49,74.6826,0,0,0,76.1,,0.04,
0:10:49,75.4717,0,0,0.1,76.1,,0.06,
0:10:50,75.9109,0,0,0.1,76.1,,0.06,
0:10:50,76.1228,0,0,0.1,76.1,,0.06,
0:10:50,74.9438,0,0,0.1,76.1,,0.06,
0:10:51,74.0375,0,0,0.1,76.1,,0.06,
0:10:51,74.7943,0,0,0.1,76.1,,0.06,
0:10:51,76.4137,0,0,0.1,76.1,,0.06,
0:10:52,76.2195,0,0,0.1,76.1,,0.06,
0:10:52,76.2195,0,0,0.1,76.1,,0.06,
0:10:52,75.2068,0,0,0.1,76.1,,0.06,
0:10:53,73.7282,0,0,0,76.2,,0.05,
0:10:53,71.4116,0,0,0,76.2,,0.05,
0:10:53,71.3436,0,0,0,76.2,,0.05,
0:10:54,71.3776,0,0,0,76.2,,0.05,
0:10:54,71.2758,0,0,0,76.2,,0.05,
0:10:54,71.1069,0,0,0,76.2,,0.05,
0:10:54,72.0981,0,0,0,76.2,,0.05,
0:10:55,72.7979,0,0,0,76.2,,0.05,
0:10:55,72.7449,0,0,0,76.2,,0.05,
0:10:55,73.6016,0,0,0,76.2,,0.05,
0:10:56,74.9625,0,0,0.8,77,,1.19,
0:10:56,76.0264,0,0,0.8,77,,1.19,
0:10:56,76.3359,0,0,0.8,77,,1.19,
0:10:57,76.9231,0,0,0.8,77,,1.19,
0:10:57,76.5892,0,0,0.8,77,,1.19,
0:10:57,75.6048,0,0,0.8,77,,1.19,
0:10:58,75.9878,0,0,0.8,77,,1.19,
0:10:58,77.7001,0,0,0.8,77,,1.19,
0:10:58,78.7195,0,0,0.8,77,,1.19,
0:10:59,79.4071,0,0,0.8,77,,1.19,
0:10:59,79.8297,0,0,0.7,77.6,,0.96,
0:10:59,80.2783,0,0,0.7,77.6,,0.96,
0:11:00,80.732,0,0,0.7,77.6,,0.96,
0:11:00,82.7586,0,0,0.7,77.6,,0.96,
0:11:00,83.8223,0,0,0.7,77.6,,0.96,
0:11:01,84.6979,0,0,0.7,77.6,,0.96,
0:11:01,83.2178,0,0,0.7,77.6,,0.96,
0:11:01,80.6885,0,0,0.7,77.6,,0.96,
0:11:02,77.6197,0,0,0.7,77.6,,0.96,
0:11:02,75.5477,0,0,0.7,77.6,,0.96,
0:11:02,73.9645,0,0,0.5,78.1,,0.63,
0:11:03,73.5835,0,0,0.5,78.1,,0.63,
0:11:03,73.7826,0,0,0.5,78.1,,0.63,
0:11:03,74.2574,0,0,0.5,78.1,,0.63,
0:11:04,75.2823,0,0,0.5,78.1,,0.63,
0:11:04,76.1808,0,0,0.5,78.1,,0.63,
0:11:04,75.9878,0,0,0.5,78.1,,0.63,
0:11:05,75.2823,0,0,0.5,78.1,,0.63,
0:11:05,75.5858,0,0,0.5,78.1,,0.63,
0:11:05,76.4137,0,0,0.5,78.1,,0.63,
0:11:06,78.1454,0,0,0.9,79,,1.36,
0:11:06,80.429,0,0,0.9,79,,1.36,
0:11:06,81.6771,0,0,0.9,79,,1.36,
0:11:07,81.1249,0,0,0.9,79,,1.36,
0:11:07,79.8722,0,0,0.9,79,,1.36,
0:11:07,79.2602,0,0,0.9,79,,1.36,
0:11:08,78.9474,0,0,0.9,79,,1.36,
0:11:08,77.2997,0,0,0.9,79,,1.36,
0:11:08,76.3165,0,0,0.9,79,,1.36,
0:11:09,75.4907,0,0,0.9,79,,1.36,
0:11:09,73.4574,0,0,0.6,79.6,,0.88,
0:11:09,70.9723,0,0,0.6,79.6,,0.88,
0:11:10,71.0227,0,0,0.6,79.6,,0.88,
0:11:10,71.2251,0,0,0.6,79.6,,0.88,
0:11:10,71.09,0,0,0.6,79.6,,0.88,
0:11:10,71.09,0,0,0.6,79.6,,0.88,
0:11:11,71.6161,0,0,0.6,79.6,,0.88,
0:11:11,71.9424,0,0,0.6,79.6,,0.88,
0:11:11,71.8563,0,0,0.6,79.6,,0.88,
0:11:12,71.9942,0,0,0.6,79.6,,0.88,
0:11:12,71.9424,0,0,0.7,80.3,,1.01,
0:11:12,71.3267,0,0,0.7,80.3,,1.01,
0:11:13,72.0461,0,0,0.7,80.3,,1.01,
0:11:13,72.8509,0,0,0.7,80.3,,1.01,
0:11:13,73.2959,0,0,0.7,80.3,,1.01,
0:11:14,73.8552,0,0,0.7,80.3,,1.01,
0:11:14,74.5898,0,0,0.7,80.3,,1.01,
0:11:14,74.4417,0,0,0.7,80.3,,1.01,
0:11:15,74.8316,0,0,0.7,80.3,,1.01,
0:11:15,75.9301,0,0,0.7,80.3,,1.01,
0:11:15,76.8246,0,0,0.5,80.8,,0.67,
0:11:16,76.9231,0,0,0.5,80.8,,0.67,
0:11:16,75.7959,0,0,0.5,80.8,,0.67,
0:11:16,74.129,0,0,0.5,80.8,,0.67,
0:11:17,72.4988,0,0,0.5,80.8,,0.67,
0:11:17,71.4456,0,0,0.5,80.8,,0.67,
0:11:17,71.3436,0,0,0.5,80.8,,0.67,
0:11:18,71.4796,0,0,0.5,80.8,,0.67,
0:11:18,71.6503,0,0,0.5,80.8,,0.67,
0:11:18,71.6161,0,0,0.5,80.8,,0.67,
0:11:19,71.736,0,0,0.4,81.2,,0.48,
0:11:19,71.736,0,0,0.4,81.2,,0.48,
0:11:19,71.9252,0,0,0.4,81.2,,0.48,
0:11:20,72.2892,0,0,0.4,81.2,,0.48,
0:11:20,72.9217,0,0,0.4,81.2,,0.48,
0:11:20,73.1172,0,0,0.4,81.2,,0.48,
0:11:21,73.0994,0,0,0.4,81.2,,0.48,
0:11:21,73.1172,0,0,0.4,81.2,,0.48,
0:11:21,73.1529,0,0,0.4,81.2,,0.48,
0:11:22,72.8509,0,0,0.4,81.2,,0.48,
0:11:22,72.6392,0,0,0.4,81.6,,0.43,
0:11:22,72.4638,0,0,0.4,81.6,,0.43,
0:11:23,72.8332,0,0,0.4,81.6,,0.43,
0:11:23,72.9217,0,0,0.4,81.6,,0.43,
0:11:23,73.046,0,0,0.4,81.6,,0.43,
0:11:24,71.4456,0,0,0.4,81.6,,0.43,
0:11:24,71.4456,0,0,0.4,81.6,,0.43,
0:11:24,70.9723,0,0,0.4,81.6,,0.43,
0:11:25,70.8048,0,0,0.4,81.6,,0.43,
0:11:25,70.7714,0,0,0.4,81.6,,0.43,
0:11:25,72.7802,0,0,0.4,82,,0.49,
0:11:26,74.0924,0,0,0.4,82,,0.49,
0:11:26,74.9064,0,0,0.4,82,,0.49,
0:11:26,75.4527,0,0,0.4,82,,0.49,
0:11:26,76.0264,0,0,0.4,82,,0.49,
0:11:27,76.3942,0,0,0.4,82,,0.49,
0:11:27,75.7576,0,0,0.4,82,,0.49,
0:11:27,75.4148,0,0,0.4,82,,0.49,
0:11:28,75.2068,0,0,0.4,82,,0.49,
0:11:28,74.9251,0,0,0.4,82,,0.49,
0:11:28,74.757,0,0,0.7,82.7,,0.98,
0:11:29,74.813,0,0,0.7,82.7,,0.98,
0:11:29,74.2023,0,0,0.7,82.7,,0.98,
0:11:29,74.3126,0,0,0.7,82.7,,0.98,
0:11:30,74.7757,0,0,0.7,82.7,,0.98,
0:11:30,75.3958,0,0,0.7,82.7,,0.98,
0:11:30,76.1808,0,0,0.7,82.7,,0.98,
0:11:31,77.9221,0,0,0.7,82.7,,0.98,
0:11:31,79.0514,0,0,0.7,82.7,,0.98,
0:11:31,79.2393,0,0,0.7,82.7,,0.98,
0:11:32,78.534,0,0,0.7,83.4,,1.1,
0:11:32,77.3196,0,0,0.7,83.4,,1.1,
0:11:32,77.0614,0,0,0.7,83.4,,1.1,
0:11:33,77.3595,0,0,0.7,83.4,,1.1,
0:11:33,78.534,0,0,0.7,83.4,,1.1,
0:11:33,79.4492,0,0,0.7,83.4,,1.1,
0:11:34,80.2354,0,0,0.7,83.4,,1.1,
0:11:34,79.2184,0,0,0.7,83.4,,1.1,
0:11:34,77.2798,0,0,0.7,83.4,,1.1,
0:11:35,76.4137,0,0,0.7,83.4,,1.1,
0:11:35,76.864,0,0,0.4,83.8,,0.47,
0:11:35,78.0031,0,0,0.4,83.8,,0.47,
0:11:36,79.0722,0,0,0.4,83.8,,0.47,
0:11:36,80.1282,0,0,0.4,83.8,,0.47,
0:11:36,79.1557,0,0,0.4,83.8,,0.47,
0:11:37,77.3794,0,0,0.4,83.8,,0.47,
0:11:37,76.3747,0,0,0.4,83.8,,0.47,
0:11:37,76.5892,0,0,0.4,83.8,,0.47,
0:11:38,76.5501,0,0,0.4,83.8,,0.47,
0:11:38,76.8049,0,0,0.4,83.8,,0.47,
0:11:38,76.864,0,0,0.2,84,,0.19,
0:11:39,76.9034,0,0,0.2,84,,0.19,
0:11:39,76.9231,0,0,0.2,84,,0.19,
0:11:39,77.2997,0,0,0.2,84,,0.19,
0:11:40,77.3595,0,0,0.2,84,,0.19,
0:11:40,77.5996,0,0,0.2,84,,0.19,
0:11:40,76.8049,0,0,0.2,84,,0.19,
0:11:41,75.5287,0,0,0.2,84,,0.19,
0:11:41,74.7757,0,0,0.2,84,,0.19,
0:11:41,74.5898,0,0,0.2,84,,0.19,
0:11:42,74.7012,0,0,0.1,84.1,,0.1,
0:11:42,74.6269,0,0,0.1,84.1,,0.1,
0:11:42,74.4602,0,0,0.1,84.1,,0.1,
0:11:42,74.3126,0,0,0.1,84.1,,0.1,
0:11:43,74.4417,0,0,0.1,84.1,,0.1,
0:11:43,74.7012,0,0,0.1,84.1,,0.1,
0:11:43,75.1691,0,0,0.1,84.1,,0.1,
0:11:44,76.9034,0,0,0.1,84.1,,0.1,
0:11:44,79.0306,0,0,0.1,84.1,,0.1,
0:11:44,79.766,0,0,0.1,84.1,,0.1,
0:11:45,79.766,0,0,0.1,84.2,,0.12,
0:11:45,78.7815,0,0,0.1,84.2,,0.12,
0:11:45,76.1808,0,0,0.1,84.2,,0.12,
0:11:46,73.7826,0,0,0.1,84.2,,0.12,
0:11:46,72.7626,0,0,0.1,84.2,,0.12,
0:11:46,71.9597,0,0,0.1,84.2,,0.12,
0:11:47,71.8735,0,0,0.1,84.2,,0.12,
0:11:47,72.2717,0,0,0.1,84.2,,0.12,
0:11:47,72.1501,0,0,0.1,84.2,,0.12,
0:11:48,72.0807,0,0,0.1,84.2,,0.12,
0:11:48,73.928,0,0,0.1,84.3,,0.12,
0:11:48,76.9231,0,0,0.1,84.3,,0.12,
0:11:49,76.9428,0,0,0.1,84.3,,0.12,
0:11:49,75.4527,0,0,0.1,84.3,,0.12,
0:11:49,75.0751,0,0,0.1,84.3,,0.12,
0:11:50,73.0816,0,0,0.1,84.3,,0.12,
0:11:50,70.4556,0,0,0.1,84.3,,0.12,
0:11:50,70.7047,0,0,0.1,84.3,,0.12,
0:11:51,72.9572,0,0,0.1,84.3,,0.12,
0:11:51,73.692,0,0,0.1,84.3,,0.12,
0:11:51,74.2574,0,0,0.1,84.4,,0.1,
0:11:52,74.9813,0,0,0.1,84.4,,0.1,
0:11:52,75.5287,0,0,0.1,84.4,,0.1,
0:11:52,76.2195,0,0,0.1,84.4,,0.1,
0:11:53,77.68,0,0,0.1,84.4,,0.1,
0:11:53,77.3595,0,0,0.1,84.4,,0.1,
0:11:53,76.6675,0,0,0.1,84.4,,0.1,
0:11:54,75.815,0,0,0.1,84.4,,0.1,
0:11:54,74.3494,0,0,0.1,84.4,,0.1,
0:11:54,72.6392,0,0,0.1,84.4,,0.1,
0:11:55,72.904,0,0,0.1,84.4,,0.06,
0:11:55,73.8007,0,0,0.1,84.4,,0.06,
0:11:55,74.5712,0,0,0.1,84.4,,0.06,
0:11:56,75.0188,0,0,0.1,84.4,,0.06,
0:11:56,75.3012,0,0,0.1,84.4,,0.06,
0:11:56,75.4717,0,0,0.1,84.4,,0.06,
0:11:57,75.2257,0,0,0.1,84.4,,0.06,
0:11:57,74.9064,0,0,0.1,84.4,,0.06,
0:11:57,74.5527,0,0,0.1,84.4,,0.06,
0:11:58,74.2574,0,0,0.1,84.4,,0.06,
0:11:58,73.8552,0,0,0.1,84.5,,0.06,
0:11:58,73.3855,0,0,0.1,84.5,,0.06,
0:11:58,73.2243,0,0,0.1,84.5,,0.06,
0:11:59,72.9927,0,0,0.1,84.5,,0.06,
0:11:59,72.6568,0,0,0.1,84.5,,0.06,
0:11:59,72.2892,0,0,0.1,84.5,,0.06,
0:12:00,71.9252,0,0,0.1,84.5,,0.06,
0:12:00,72.4813,0,0,0.1,84.5,,0.06,
0:12:00,73.7282,0,0,0.1,84.5,,0.06,
0:12:01,74.331,0,0,0.1,84.5,,0.06,
0:12:01,74.5898,0,0,0.2,84.7,,0.19,
0:12:01,74.5898,0,0,0.2,84.7,,0.19,
0:12:02,73.4934,0,0,0.2,84.7,,0.19,
0:12:02,71.7875,0,0,0.2,84.7,,0.19,
0:12:02,70.7881,0,0,0.2,84.7,,0.19,
0:12:03,70.34,0,0,0.2,84.7,,0.19,
0:12:03,69.8812,0,0,0.2,84.7,,0.19,
0:12:03,69.4123,0,0,0.2,84.7,,0.19,
0:12:04,69.1882,0,0,0.2,84.7,,0.19,
0:12:04,69.0767,0,0,0.2,84.7,,0.19,
0:12:04,68.9338,0,0,0.4,85.1,,0.56,
0:12:05,69.1085,0,0,0.4,85.1,,0.56,
0:12:05,69.4927,0,0,0.4,85.1,,0.56,
0:12:05,69.8487,0,0,0.4,85.1,,0.56,
0:12:06,70.1919,0,0,0.4,85.1,,0.56,
0:12:06,70.1754,0,0,0.4,85.1,,0.56,
0:12:06,70.0935,0,0,0.4,85.1,,0.56,
0:12:07,69.9301,0,0,0.4,85.1,,0.56,
0:12:07,70.8383,0,0,0.4,85.1,,0.56,
0:12:07,72.3415,0,0,0.4,85.1,,0.56,
0:12:08,73.0638,0,0,0.7,85.8,,0.98,
0:12:08,73.2601,0,0,0.7,85.8,,0.98,
0:12:08,73.3676,0,0,0.7,85.8,,0.98,
0:12:09,72.2369,0,0,0.7,85.8,,0.98,
0:12:09,71.3267,0,0,0.7,85.8,,0.98,
0:12:09,71.8219,0,0,0.7,85.8,,0.98,
0:12:10,72.4463,0,0,0.7,85.8,,0.98,
0:12:10,72.9572,0,0,0.7,85.8,,0.98,
0:12:10,73.278,0,0,0.7,85.8,,0.98,
0:12:11,73.8189,0,0,0.7,85.8,,0.98,
0:12:11,74.4786,0,0,0.8,86.6,,1.15,
0:12:11,75.8534,0,0,0.8,86.6,,1.15,
0:12:12,76.4916,0,0,0.8,86.6,,1.15,
0:12:12,76.9034,0,0,0.8,86.6,,1.15,
0:12:12,75.4527,0,0,0.8,86.6,,1.15,
0:12:13,73.2064,0,0,0.8,86.6,,1.15,
0:12:13,70.688,0,0,0.8,86.6,,1.15,
0:12:13,69.2201,0,0,0.8,86.6,,1.15,
0:12:14,68.2439,0,0,0.8,86.6,,1.15,
0:12:14,68.0426,0,0,0.8,86.6,,1.15,
0:12:14,68.3839,0,0,0.6,87.2,,0.88,
0:12:14,69.0131,0,0,0.6,87.2,,0.88,
0:12:15,69.9953,0,0,0.6,87.2,,0.88,
0:12:15,71.1744,0,0,0.6,87.2,,0.88,
0:12:15,71.5308,0,0,0.6,87.2,,0.88,
0:12:16,71.2758,0,0,0.6,87.2,,0.88,
0:12:16,70.7881,0,0,0.6,87.2,,0.88,
0:12:16,69.8487,0,0,0.6,87.2,,0.88,
0:12:17,69.6217,0,0,0.6,87.2,,0.88,
0:12:17,70.738,0,0,0.6,87.2,,0.88,
0:12:17,72.6041,0,0,0.4,87.6,,0.47,
0:12:18,74.869,0,0,0.4,87.6,,0.47,
0:12:18,76.5501,0,0,0.4,87.6,,0.47,
0:12:18,77.1407,0,0,0.4,87.6,,0.47,
0:12:19,76.864,0,0,0.4,87.6,,0.47,
0:12:19,77.7001,0,0,0.4,87.6,,0.47,
0:12:19,79.1557,0,0,0.4,87.6,,0.47,
0:12:20,80.0213,0,0,0.4,87.6,,0.47,
0:12:20,80.2139,0,0,0.4,87.6,,0.47,
0:12:20,79.8722,0,0,0.4,87.6,,0.47,
0:12:21,77.6598,0,0,0.3,87.8,,0.3,
0:12:21,74.7012,0,0,0.3,87.8,,0.3,
0:12:21,73.1172,0,0,0.3,87.8,,0.3,
0:12:22,72.1848,0,0,0.3,87.8,,0.3,
0:12:22,72.9572,0,0,0.3,87.8,,0.3,
0:12:22,74.6454,0,0,0.3,87.8,,0.3,
0:12:23,74.9251,0,0,0.3,87.8,,0.3,
0:12:23,75,0,0,0.3,87.8,,0.3,
0:12:23,74.9438,0,0,0.3,87.8,,0.3,
0:12:24,73.4934,0,0,0.3,87.8,,0.3,
0:12:24,72.6041,0,0,0.4,88.2,,0.42,
0:12:24,73.8007,0,0,0.4,88.2,,0.42,
0:12:25,75.6239,0,0,0.4,88.2,,0.42,
0:12:25,77.6398,0,0,0.4,88.2,,0.42,
0:12:25,79.3021,0,0,0.4,88.2,,0.42,
0:12:26,79.3651,0,0,0.4,88.2,,0.42,
0:12:26,80.2998,0,0,0.4,88.2,,0.42,
0:12:26,81.6993,0,0,0.4,88.2,,0.42,
0:12:27,80.171,0,0,0.4,88.2,,0.42,
0:12:27,79.6178,0,0,0.4,88.2,,0.42,
0:12:27,79.4913,0,0,0.5,88.7,,0.66,
0:12:28,77.9221,0,0,0.5,88.7,,0.66,
0:12:28,75.9686,0,0,0.5,88.7,,0.66,
0:12:28,76.8443,0,0,0.5,88.7,,0.66,
0:12:29,77.8614,0,0,0.5,88.7,,0.66,
0:12:29,79.0097,0,0,0.5,88.7,,0.66,
0:12:29,79.7236,0,0,0.5,88.7,,0.66,
0:12:30,79.9787,0,0,0.5,88.7,,0.66,
0:12:30,79.3651,0,0,0.5,88.7,,0.66,
0:12:30,77.9626,0,0,0.5,88.7,,0.66,
0:12:30,76.5501,0,0,0.6,89.3,,0.87,
0:12:31,75.7193,0,0,0.6,89.3,,0.87,
0:12:31,75.1691,0,0,0.6,89.3,,0.87,
0:12:31,75.0375,0,0,0.6,89.3,,0.87,
0:12:32,75.1127,0,0,0.6,89.3,,0.87,
0:12:32,73.6196,0,0,0.6,89.3,,0.87,
0:12:32,73.3317,0,0,0.6,89.3,,0.87,
0:12:33,74.5898,0,0,0.6,89.3,,0.87,
0:12:33,77.0021,0,0,0.6,89.3,,0.87,
0:12:33,77.1208,0,0,0.6,89.3,,0.87,
0:12:34,77.5194,0,0,0.7,90,,0.95,
0:12:34,77.5795,0,0,0.7,90,,0.95,
0:12:34,76.4331,0,0,0.7,90,,0.95,
0:12:35,73.0638,0,0,0.7,90,,0.95,
0:12:35,72.8509,0,0,0.7,90,,0.95,
0:12:35,73.8371,0,0,0.7,90,,0.95,
0:12:36,74.001,0,0,0.7,90,,0.95,
0:12:36,73.7463,0,0,0.7,90,,0.95,
0:12:36,75.5858,0,0,0.7,90,,0.95,
0:12:37,76.2583,0,0,0.7,90,,0.95,
0:12:37,76.6479,0,0,0.9,90.9,,1.53,
0:12:37,77.4994,0,0,0.9,90.9,,1.53,
