Description and notes:,,,,,,,,
Session Start Time:,Wed Jun 5 12:52:08 2024,,,,,,,
Duration (seconds):,1292,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
,,,,,,,,
,Low %,Medium %,High %,,,,,
,88,12,0,,,,,
Time Offset,HeartRate,Zone Score,Accum. Score,Coherence,Achievement,Artifact,EP,Raw IBI
0:03:38,64.6691,0,0,1,47.4,,1.75,615
0:03:38,64.2674,0,0,1,47.4,,1.75,672
0:03:39,63.925,0,0,1.1,48.4,,1.93,580
0:03:39,63.5728,0,0,1.1,48.4,,1.93,658
0:03:40,63.358,0,0,1.1,48.4,,1.93,644
0:03:40,63.3981,0,0,1.1,48.4,,1.93,722
0:03:41,63.5593,0,0,1.1,48.4,,1.93,722
0:03:41,64.1163,0,0,1.1,48.4,,1.93,665
0:03:42,65.2884,0,0,1.1,48.4,,1.93,651
0:03:42,66.8151,0,0,1.1,48.4,,1.93,729
0:03:43,68.2594,0,0,1.1,48.4,,1.93,906
0:03:43,69.6864,0,0,1.1,48.4,,1.93,920
0:03:44,70.307,0,0,1.2,49.7,,2.37,807
0:03:44,70.0935,0,0,1.2,49.7,,2.37,743
0:03:44,69.0767,0,0,1.2,49.7,,2.37,736
0:03:45,67.8119,0,0,1.2,49.7,,2.37,792
0:03:45,66.357,0,0,1.2,49.7,,2.37,892
0:03:46,65.2032,0,0,1.2,49.7,,2.37,962
0:03:46,64.3915,0,0,1.2,49.7,,2.37,998
0:03:47,64.2811,0,0,1.2,49.7,,2.37,941
0:03:47,64.5161,0,0,1.2,49.7,,2.37,849
0:03:48,65.2884,0,0,1.2,49.7,,2.37,757
0:03:48,66.3423,1,1,2,51.6,,6.07,729
0:03:49,67.5219,1,1,2,51.6,,6.07,729
0:03:49,68.6813,1,1,2,51.6,,6.07,686
0:03:50,69.8487,1,1,2,51.6,,6.07,757
0:03:50,70.738,1,1,2,51.6,,6.07,877
0:03:51,71.4967,1,1,2,51.6,,6.07,998
0:03:51,72.1327,1,1,2,51.6,,6.07,1054
0:03:51,72.9572,1,1,2,51.6,,6.07,1076
0:03:52,73.8916,1,1,2,51.6,,6.07,1054
0:03:52,75.2823,1,2,1.9,53.5,,5.84,948
0:03:53,76.746,1,2,1.9,53.5,,5.84,877
0:03:53,78.1454,1,2,1.9,53.5,,5.84,828
0:03:54,79.1557,1,2,1.9,53.5,,5.84,842
0:03:54,79.8085,1,2,1.9,53.5,,5.84,906
0:03:55,79.8509,1,2,1.9,53.5,,5.84,906
0:03:55,79.3441,1,2,1.9,53.5,,5.84,927
0:03:56,78.5752,1,2,1.9,53.5,,5.84,715
0:03:56,77.7807,1,2,1.9,53.5,,5.84,686
0:03:57,77.3994,1,2,1.9,53.5,,5.84,559
0:03:57,77.2002,0,1,1.5,55,,3.34,637
0:03:58,77.3196,0,1,1.5,55,,3.34,743
0:03:58,77.7403,0,1,1.5,55,,3.34,771
0:03:58,78.1657,0,1,1.5,55,,3.34,828
0:03:59,77.9423,0,1,1.5,55,,3.34,700
0:03:59,77.0614,0,1,1.5,55,,3.34,615
0:04:00,76.0842,0,1,1.5,55,,3.34,630
0:04:00,74.869,0,1,1.5,55,,3.34,658
0:04:01,73.5655,0,1,1.5,55,,3.34,686
0:04:01,72.7449,0,1,1.5,55,,3.34,750
0:04:02,72.904,0,0,1,56,,1.74,870
0:04:02,73.5474,0,0,1,56,,1.74,920
0:04:03,74.9813,0,0,1,56,,1.74,948
0:04:03,77.8008,0,0,1,56,,1.74,941
0:04:04,81.5883,0,0,1,56,,1.74,863
0:04:04,85.5676,0,0,1,56,,1.74,792
0:04:04,89.5522,0,0,1,56,,1.74,814
0:04:05,92.393,0,0,1,56,,1.74,899
0:04:05,93.2546,0,0,1,56,,1.74,856
0:04:06,91.0747,0,0,1,56,,1.74,842
0:04:06,87.5912,0,0,0.6,56.6,,0.83,800
0:04:07,82.0569,0,0,0.6,56.6,,0.83,835
0:04:07,76.5892,0,0,0.6,56.6,,0.83,814
0:04:08,73.3138,0,0,0.6,56.6,,0.83,899
0:04:08,72.0288,0,0,0.6,56.6,,0.83,1012
0:04:09,69.4123,0,0,0.6,56.6,,0.83,1047
0:04:09,67.6285,0,0,0.6,56.6,,0.83,984
0:04:10,65.9341,0,0,0.6,56.6,,0.83,955
0:04:10,62.9723,0,0,0.6,56.6,,0.83,835
0:04:11,60.6919,0,0,0.6,56.6,,0.83,736
0:04:11,60.988,0,0,0.4,57,,0.44,679
0:04:11,62.5782,0,0,0.4,57,,0.44,722
0:04:12,65.6168,0,0,0.4,57,,0.44,771
0:04:12,69.735,0,0,0.4,57,,0.44,885
0:04:13,73.3138,0,0,0.4,57,,0.44,1026
0:04:13,74.129,0,0,0.4,57,,0.44,1097
0:04:14,73.4394,0,0,0.4,57,,0.44,991
0:04:14,70.7214,0,0,0.4,57,,0.44,927
0:04:15,67.2948,0,0,0.4,57,,0.44,814
0:04:15,63.7755,0,0,0.4,57,,0.44,792
0:04:16,61.4754,0,0,0.4,57.4,,0.46,948
0:04:16,59.9161,0,0,0.4,57.4,,0.46,1012
0:04:17,59.3354,0,0,0.4,57.4,,0.46,948
0:04:17,59.5002,0,0,0.4,57.4,,0.46,927
0:04:18,60.048,0,0,0.4,57.4,,0.46,962
0:04:18,61.0625,0,0,0.4,57.4,,0.46,948
0:04:18,62.1762,0,0,0.4,57.4,,0.46,863
0:04:19,63.5997,0,0,0.4,57.4,,0.46,807
0:04:19,64.8789,0,0,0.4,57.4,,0.46,849
0:04:20,65.7318,0,0,0.4,57.4,,0.46,927
0:04:20,66.0647,0,0,0.5,57.8,,0.58,828
0:04:21,65.9776,0,0,0.5,57.8,,0.58,778
0:04:21,65.4165,0,0,0.5,57.8,,0.58,715
0:04:22,64.5995,0,0,0.5,57.8,,0.58,644
0:04:22,64.0068,0,0,0.5,57.8,,0.58,729
0:04:23,63.5189,0,0,0.5,57.8,,0.58,630
0:04:23,63.2244,0,0,0.5,57.8,,0.58,665
0:04:24,62.9459,0,0,0.5,57.8,,0.58,644
0:04:24,62.709,0,0,0.5,57.8,,0.58,651
0:04:25,62.5913,0,0,0.5,57.8,,0.58,594
0:04:25,62.487,0,0,0.4,58.3,,0.54,708
0:04:25,62.396,0,0,0.4,58.3,,0.54,736
0:04:26,62.396,0,0,0.4,58.3,,0.54,757
0:04:26,62.448,0,0,0.4,58.3,,0.54,771
0:04:27,62.5261,0,0,0.4,58.3,,0.54,750
0:04:27,62.6566,0,0,0.4,58.3,,0.54,736
0:04:28,63.0385,0,0,0.4,58.3,,0.54,828
0:04:28,63.5593,0,0,0.4,58.3,,0.54,962
0:04:29,64.0068,0,0,0.4,58.3,,0.54,700
0:04:29,64.3225,0,0,0.4,58.3,,0.54,672
0:04:30,65.1749,0,0,0.5,58.8,,0.7,608
0:04:30,66.7557,0,0,0.5,58.8,,0.7,594
0:04:31,68.7758,0,0,0.5,58.8,,0.7,686
0:04:31,71.4796,0,0,0.5,58.8,,0.7,601
0:04:32,74.129,0,0,0.5,58.8,,0.7,800
0:04:32,76.0071,0,0,0.5,58.8,,0.7,757
0:04:32,75.2634,0,0,0.5,58.8,,0.7,743
0:04:33,73.278,0,0,0.5,58.8,,0.7,835
0:04:33,69.7674,0,0,0.5,58.8,,0.7,948
0:04:34,66.3277,0,0,0.5,58.8,,0.7,962
0:04:34,63.0915,0,0,0.7,59.5,,1.06,934
0:04:35,60.7533,0,0,0.7,59.5,,1.06,870
0:04:35,58.8582,0,0,0.7,59.5,,1.06,743
0:04:36,57.9151,0,0,0.7,59.5,,1.06,700
0:04:36,57.4163,0,0,0.7,59.5,,1.06,658
0:04:37,57.6369,0,0,0.7,59.5,,1.06,658
0:04:37,58.7889,0,0,0.7,59.5,,1.06,1047
0:04:38,60.4839,0,0,0.7,59.5,,1.06,1012
0:04:38,63.2511,0,0,0.7,59.5,,1.06,969
0:04:38,67.2948,0,0,0.7,59.5,,1.06,948
0:04:39,71.7017,0,0,0.8,60.3,,1.18,920
0:04:39,74.1656,0,0,0.8,60.3,,1.18,927
0:04:40,75.6811,0,0,0.8,60.3,,1.18,948
0:04:40,77.0218,0,0,0.8,60.3,,1.18,955
0:04:41,76.3747,0,0,0.8,60.3,,1.18,941
0:04:41,74.7757,0,0,0.8,60.3,,1.18,906
0:04:42,75.0751,0,0,0.8,60.3,,1.18,885
0:04:42,77.2798,0,0,0.8,60.3,,1.18,920
0:04:43,79.5967,0,0,0.8,60.3,,1.18,885
0:04:43,83.5189,0,0,0.8,60.3,,1.18,800
0:04:44,87.3871,0,0,0.5,60.8,,0.71,835
0:04:44,90.525,0,0,0.5,60.8,,0.71,708
0:04:45,91.687,0,0,0.5,60.8,,0.71,807
0:04:45,89.4721,0,0,0.5,60.8,,0.71,679
0:04:45,85.9845,0,0,0.5,60.8,,0.71,665
0:04:46,83.2639,0,0,0.5,60.8,,0.71,1054
0:04:46,80.7972,0,0,0.5,60.8,,0.71,623
0:04:47,78.3494,0,0,0.5,60.8,,0.71,736
0:04:47,77.0218,0,0,0.5,60.8,,0.71,729
0:04:48,76.9231,0,0,0.5,60.8,,0.71,580
0:04:48,78.4314,0,0,0.5,61.3,,0.61,608
0:04:49,81.0154,0,0,0.5,61.3,,0.61,573
0:04:49,84.507,0,0,0.5,61.3,,0.61,679
0:04:50,88.4434,0,0,0.5,61.3,,0.61,771
0:04:50,91.631,0,0,0.5,61.3,,0.61,778
0:04:51,92.0245,0,0,0.5,61.3,,0.61,792
0:04:51,91.0194,0,0,0.5,61.3,,0.61,856
0:04:52,90.9366,0,0,0.5,61.3,,0.61,934
0:04:52,89.982,0,0,0.5,61.3,,0.61,955
0:04:52,88.6263,0,0,0.5,61.3,,0.61,927
0:04:53,89.5255,0,0,0.5,61.8,,0.61,899
0:04:53,91.2686,0,0,0.5,61.8,,0.61,849
0:04:54,91.7431,0,0,0.5,61.8,,0.61,991
0:04:54,92.2509,0,0,0.5,61.8,,0.61,1083
0:04:55,92.7644,0,0,0.5,61.8,,0.61,1132
0:04:55,91.2131,0,0,0.5,61.8,,0.61,1097
0:04:56,88.7311,0,0,0.5,61.8,,0.61,1005
0:04:56,86.0338,0,0,0.5,61.8,,0.61,814
0:04:57,83.9866,0,0,0.5,61.8,,0.61,764
0:04:57,82.4402,0,0,0.5,61.8,,0.61,715
0:04:58,81.4553,0,0,1,62.7,,1.62,708
0:04:58,81.2788,0,0,1,62.7,,1.62,700
0:04:59,81.4996,0,0,1,62.7,,1.62,736
0:04:59,82.0793,0,0,1,62.7,,1.62,679
0:04:59,82.5991,0,0,1,62.7,,1.62,615
0:05:00,83.682,0,0,1,62.7,,1.62,608
0:05:00,84.9137,0,0,1,62.7,,1.62,708
0:05:01,86.2565,0,0,1,62.7,,1.62,615
0:05:01,87.668,0,0,1,62.7,,1.62,686
0:05:02,88.3913,0,0,1,62.7,,1.62,708
0:05:02,88.1057,0,0,0.8,63.5,,1.16,736
0:05:03,86.881,0,0,0.8,63.5,,1.16,814
0:05:03,84.0572,0,0,0.8,63.5,,1.16,842
0:05:04,80.6668,0,0,0.8,63.5,,1.16,849
0:05:04,76.9231,0,0,0.8,63.5,,1.16,729
0:05:05,73.2422,0,0,0.8,63.5,,1.16,700
0:05:05,71.5308,0,0,0.8,63.5,,1.16,672
0:05:06,71.5308,0,0,0.8,63.5,,1.16,623
0:05:06,70.159,0,0,0.8,63.5,,1.16,665
0:05:06,68.9338,0,0,0.8,63.5,,1.16,757
0:05:07,67.9502,0,0,0.9,64.4,,1.48,821
0:05:07,65.6886,0,0,0.9,64.4,,1.48,885
0:05:08,63.2644,0,0,0.9,64.4,,1.48,948
0:05:08,62.5391,0,0,0.9,64.4,,1.48,1019
0:05:09,62.7746,0,0,0.9,64.4,,1.48,969
0:05:09,63.358,0,0,0.9,64.4,,1.48,920
0:05:10,64.5856,0,0,0.9,64.4,,1.48,870
0:05:10,66.5484,0,0,0.9,64.4,,1.48,792
0:05:11,68.9972,0,0,0.9,64.4,,1.48,778
0:05:11,71.4796,0,0,0.9,64.4,,1.48,920
0:05:12,74.0741,0,0,0.5,64.9,,0.69,658
0:05:12,75.3769,0,0,0.5,64.9,,0.69,863
0:05:12,74.9813,0,0,0.5,64.9,,0.69,686
0:05:13,73.7463,0,0,0.5,64.9,,0.69,700
0:05:13,72.0288,0,0,0.5,64.9,,0.69,821
0:05:14,70.1262,0,0,0.5,64.9,,0.69,913
0:05:14,68.76,0,0,0.5,64.9,,0.69,948
0:05:15,67.766,0,0,0.5,64.9,,0.69,920
0:05:15,66.7557,0,0,0.5,64.9,,0.69,863
0:05:16,65.9486,0,0,0.5,64.9,,0.69,814
0:05:16,65.3026,0,0,0.4,65.3,,0.49,757
0:05:17,64.8368,0,0,0.4,65.3,,0.49,715
0:05:17,64.5995,0,0,0.4,65.3,,0.49,715
0:05:18,64.8228,0,0,0.4,65.3,,0.49,743
0:05:18,65.2884,0,0,0.4,65.3,,0.49,835
0:05:19,65.8762,0,0,0.4,65.3,,0.49,658
0:05:19,66.5336,0,0,0.4,65.3,,0.49,630
0:05:19,67.1441,0,0,0.4,65.3,,0.49,672
0:05:20,67.5676,0,0,0.4,65.3,,0.49,630
0:05:20,67.7813,0,0,0.4,65.3,,0.49,722
0:05:21,67.8426,0,0,0.4,65.7,,0.45,771
0:05:21,67.9348,0,0,0.4,65.7,,0.45,729
0:05:22,67.8119,0,0,0.4,65.7,,0.45,792
0:05:22,67.5828,0,0,0.4,65.7,,0.45,842
0:05:23,67.0991,0,0,0.4,65.7,,0.45,750
0:05:23,66.4894,0,0,0.4,65.7,,0.45,800
0:05:24,65.3595,0,0,0.4,65.7,,0.45,580
0:05:24,64.1711,0,0,0.4,65.7,,0.45,764
0:05:25,62.7878,0,0,0.4,65.7,,0.45,757
0:05:25,61.6143,0,0,0.4,65.7,,0.45,785
0:05:26,60.6551,0,0,0.5,66.2,,0.66,835
0:05:26,60.1082,0,0,0.5,66.2,,0.66,814
0:05:26,59.7491,0,0,0.5,66.2,,0.66,792
0:05:27,59.654,0,0,0.5,66.2,,0.66,743
0:05:27,59.7372,0,0,0.5,66.2,,0.66,743
0:05:28,59.8205,0,0,0.5,66.2,,0.66,750
0:05:28,60.0721,0,0,0.5,66.2,,0.66,814
0:05:29,60.423,0,0,0.5,66.2,,0.66,892
0:05:29,60.9508,0,0,0.5,66.2,,0.66,913
0:05:30,61.5258,0,0,0.5,66.2,,0.66,877
0:05:30,62.0476,0,0,0.7,66.9,,1.01,849
0:05:31,62.3571,0,0,0.7,66.9,,1.01,828
0:05:31,62.1891,0,0,0.7,66.9,,1.01,785
0:05:32,61.6523,0,0,0.7,66.9,,1.01,807
0:05:32,60.7287,0,0,0.7,66.9,,1.01,849
0:05:33,59.7253,0,0,0.7,66.9,,1.01,842
0:05:33,58.7084,0,0,0.7,66.9,,1.01,722
0:05:33,57.8927,0,0,0.7,66.9,,1.01,736
0:05:34,57.1864,0,0,0.7,66.9,,1.01,771
0:05:34,57.3066,0,0,0.7,66.9,,1.01,750
0:05:35,58.3544,0,0,1.1,68,,2.04,792
0:05:35,59.9281,0,0,1.1,68,,2.04,856
0:05:36,62.487,0,0,1.1,68,,2.04,892
0:05:36,65.775,0,0,1.1,68,,2.04,906
0:05:37,69.029,0,0,1.1,68,,2.04,885
0:05:37,71.3606,0,0,1.1,68,,2.04,821
0:05:38,73.2064,0,0,1.1,68,,2.04,778
0:05:38,73.9827,0,0,1.1,68,,2.04,743
0:05:39,74.3126,0,0,1.1,68,,2.04,700
0:05:39,74.2207,0,0,1.1,68,,2.04,693
0:05:40,74.239,0,0,1.3,69.3,,2.74,658
0:05:40,75.0375,0,0,1.3,69.3,,2.74,778
0:05:40,76.3942,0,0,1.3,69.3,,2.74,708
0:05:41,78.0234,0,0,1.3,69.3,,2.74,651
0:05:41,78.5546,0,0,1.3,69.3,,2.74,715
0:05:42,78.637,0,0,1.3,69.3,,2.74,736
0:05:42,79.639,0,0,1.3,69.3,,2.74,764
0:05:43,81.1469,0,0,1.3,69.3,,2.74,771
0:05:43,81.2348,0,0,1.3,69.3,,2.74,778
0:05:44,83.1255,0,0,1.3,69.3,,2.74,892
0:05:44,86.2069,0,0,1.3,70.7,,2.7,962
0:05:45,87.668,0,0,1.3,70.7,,2.7,941
0:05:45,86.3558,0,0,1.3,70.7,,2.7,877
0:05:46,85.5188,0,0,1.3,70.7,,2.7,814
0:05:46,81.7439,0,0,1.3,70.7,,2.7,807
0:05:46,76.7263,0,0,1.3,70.7,,2.7,814
0:05:47,71.242,0,0,1.3,70.7,,2.7,870
0:05:47,67.1441,0,0,1.3,70.7,,2.7,913
0:05:48,64.0342,0,0,1.3,70.7,,2.7,877
0:05:48,64.1986,0,0,1.3,70.7,,2.7,792
0:05:49,65.9776,0,0,0.5,71.1,,0.59,715
0:05:49,67.5524,0,0,0.5,71.1,,0.59,757
0:05:50,69.8162,0,0,0.5,71.1,,0.59,814
0:05:50,72.2717,0,0,0.5,71.1,,0.59,955
0:05:51,73.3138,0,0,0.5,71.1,,0.59,1005
0:05:51,73.6016,0,0,0.5,71.1,,0.59,998
0:05:52,73.2243,0,0,0.5,71.1,,0.59,977
0:05:52,73.9463,0,0,0.5,71.1,,0.59,927
0:05:53,75.5097,0,0,0.5,71.1,,0.59,807
0:05:53,75.9109,0,0,0.5,71.1,,0.59,771
0:05:53,75.7193,0,0,0.6,71.7,,0.78,757
0:05:54,78.2065,0,0,0.6,71.7,,0.78,800
0:05:54,79.0514,0,0,0.6,71.7,,0.78,927
0:05:55,79.639,0,0,0.6,71.7,,0.78,1012
0:05:55,81.1469,0,0,0.6,71.7,,0.78,927
0:05:56,82.6219,0,0,0.6,71.7,,0.78,757
0:05:56,83.1486,0,0,0.6,71.7,,0.78,743
0:05:57,83.9396,0,0,0.6,71.7,,0.78,686
0:05:57,83.8223,0,0,0.6,71.7,,0.78,637
0:05:58,84.8656,0,0,0.6,71.7,,0.78,693
0:05:58,87.1586,0,0,1,72.7,,1.75,693
0:05:59,89.7398,0,0,1,72.7,,1.75,792
0:05:59,91.9681,0,0,1,72.7,,1.75,849
0:06:00,93.3416,0,0,1,72.7,,1.75,906
0:06:00,92.2793,0,0,1,72.7,,1.75,927
0:06:00,88.968,0,0,1,72.7,,1.75,764
0:06:01,85.9845,0,0,1,72.7,,1.75,729
0:06:01,83.5655,0,0,1,72.7,,1.75,601
0:06:02,80.7537,0,0,1,72.7,,1.75,665
0:06:02,80.3213,0,0,1,72.7,,1.75,601
0:06:03,81.9448,0,0,0.9,73.6,,1.48,566
0:06:03,83.682,0,0,0.9,73.6,,1.48,700
0:06:04,86.7303,0,0,0.9,73.6,,1.48,615
0:06:04,89.6593,0,0,0.9,73.6,,1.48,750
0:06:05,90.2527,0,0,0.9,73.6,,1.48,708
0:06:05,90.7716,0,0,0.9,73.6,,1.48,736
0:06:06,91.8274,0,0,0.9,73.6,,1.48,792
0:06:06,90.9918,0,0,0.9,73.6,,1.48,757
0:06:07,93.6622,0,0,0.9,73.6,,1.48,792
0:06:07,95.057,0,0,0.9,73.6,,1.48,821
0:06:07,94.4882,0,0,0.8,74.4,,1.28,906
0:06:08,94.518,0,0,0.8,74.4,,1.28,962
0:06:08,94.6372,0,0,0.8,74.4,,1.28,984
0:06:09,93.7793,0,0,0.8,74.4,,1.28,962
0:06:09,93.1388,0,0,0.8,74.4,,1.28,920
0:06:10,92.5926,0,0,0.8,74.4,,1.28,913
0:06:10,92.0245,0,0,0.8,74.4,,1.28,842
0:06:11,89.9011,0,0,0.8,74.4,,1.28,743
0:06:11,89.2326,0,0,0.8,74.4,,1.28,686
0:06:12,90.7167,0,0,0.8,74.4,,1.28,835
0:06:12,91.3798,0,0,0.7,75.1,,1.02,927
0:06:13,90.8265,0,0,0.7,75.1,,1.02,955
0:06:13,94.0439,0,0,0.7,75.1,,1.02,998
0:06:14,96.1847,0,0,0.7,75.1,,1.02,1026
0:06:14,95.6328,0,0,0.7,75.1,,1.02,1005
0:06:14,97.1188,0,0,0.7,75.1,,1.02,977
0:06:15,98.0072,0,0,0.7,75.1,,1.02,941
0:06:15,96.5562,0,0,0.7,75.1,,1.02,906
0:06:16,92.707,0,0,0.7,75.1,,1.02,877
0:06:16,89.0736,0,0,0.7,75.1,,1.02,913
0:06:17,84.7458,0,0,0.6,75.8,,0.89,955
0:06:17,80.6885,0,0,0.6,75.8,,0.89,955
0:06:18,76.9428,0,0,0.6,75.8,,0.89,927
0:06:18,74.2023,0,0,0.6,75.8,,0.89,885
0:06:19,72.4813,0,0,0.6,75.8,,0.89,835
0:06:19,71.1744,0,0,0.6,75.8,,0.89,814
0:06:20,72.2195,0,0,0.6,75.8,,0.89,757
0:06:20,74.8877,0,0,0.6,75.8,,0.89,828
0:06:20,78.7815,0,0,0.6,75.8,,0.89,856
0:06:21,83.0105,0,0,0.6,75.8,,0.89,785
0:06:21,88.968,0,0,1.7,77.5,,4.74,828
0:06:22,92.1659,0,0,1.7,77.5,,4.74,785
0:06:22,93.4288,0,0,1.7,77.5,,4.74,764
0:06:23,93.6622,0,0,1.7,77.5,,4.74,792
0:06:23,93.0521,0,0,1.7,77.5,,4.74,708
0:06:24,90.7441,0,0,1.7,77.5,,4.74,877
0:06:24,88.7837,0,0,1.7,77.5,,4.74,984
0:06:25,87.5657,0,0,1.7,77.5,,4.74,984
0:06:25,86.881,0,0,1.7,77.5,,4.74,991
0:06:26,86.4553,0,0,1.7,77.5,,4.74,934
0:06:26,86.1574,0,0,0.7,78.2,,0.92,899
0:06:27,83.7989,0,0,0.7,78.2,,0.92,821
0:06:27,80,0,0,0.7,78.2,,0.92,722
0:06:27,77.5795,0,0,0.7,78.2,,0.92,651
0:06:28,76.5697,0,0,0.7,78.2,,0.92,693
0:06:28,76.0456,0,0,0.7,78.2,,0.92,764
0:06:29,77.4994,0,0,0.7,78.2,,0.92,792
0:06:29,78.1047,0,0,0.7,78.2,,0.92,856
0:06:30,76.3553,0,0,0.7,78.2,,0.92,877
0:06:30,74.6454,0,0,0.7,78.2,,0.92,828
0:06:31,73.7282,0,0,0.1,78.3,,0.11,835
0:06:31,73.1707,0,0,0.1,78.3,,0.11,849
0:06:32,74.5712,0,0,0.1,78.3,,0.11,892
0:06:32,76.5306,0,0,0.1,78.3,,0.11,927
0:06:33,77.7001,0,0,0.1,78.3,,0.11,835
0:06:33,76.8049,0,0,0.1,78.3,,0.11,771
0:06:34,74.9438,0,0,0.1,78.3,,0.11,750
0:06:34,72.0288,0,0,0.1,78.3,,0.11,750
0:06:34,69.2681,0,0,0.1,78.3,,0.11,828
0:06:35,66.4158,0,0,0.1,78.3,,0.11,892
0:06:35,64.3363,0,0,0.3,78.5,,0.3,899
0:06:36,63.0252,0,0,0.3,78.5,,0.3,913
0:06:36,62.5261,0,0,0.3,78.5,,0.3,870
0:06:37,63.012,0,0,0.3,78.5,,0.3,807
0:06:37,64.907,0,0,0.3,78.5,,0.3,778
0:06:38,67.6895,0,0,0.3,78.5,,0.3,807
0:06:38,70.9052,0,0,0.3,78.5,,0.3,849
0:06:39,74.5527,0,0,0.3,78.5,,0.3,934
0:06:39,77.7202,0,0,0.3,78.5,,0.3,984
0:06:40,80.1496,0,0,0.3,78.5,,0.3,955
0:06:40,81.4111,0,0,0.6,79.1,,0.8,899
0:06:41,81.7439,0,0,0.6,79.1,,0.8,842
0:06:41,80.2783,0,0,0.6,79.1,,0.8,821
0:06:41,78.0234,0,0,0.6,79.1,,0.8,778
0:06:42,73.9827,0,0,0.6,79.1,,0.8,785
0:06:42,70.0935,0,0,0.6,79.1,,0.8,785
0:06:43,66.0647,0,0,0.6,79.1,,0.8,757
0:06:43,63.0252,0,0,0.6,79.1,,0.8,870
0:06:44,60.3743,0,0,0.6,79.1,,0.8,984
0:06:44,58.6854,0,0,0.6,79.1,,0.8,1019
0:06:45,57.5595,0,0,0.7,79.9,,1.05,1012
0:06:45,57.0125,0,0,0.7,79.9,,1.05,941
0:06:46,57.3175,0,0,0.7,79.9,,1.05,870
0:06:46,58.1846,0,0,0.7,79.9,,1.05,828
0:06:47,59.7848,0,0,0.7,79.9,,1.05,807
0:06:47,61.7284,0,0,0.7,79.9,,1.05,778
0:06:48,64.2674,0,0,0.7,79.9,,1.05,729
0:06:48,66.3864,0,0,0.7,79.9,,1.05,722
0:06:48,68.3216,0,0,0.7,79.9,,1.05,778
0:06:49,69.1085,0,0,0.7,79.9,,1.05,913
0:06:49,69.2681,0,0,0.7,80.6,,1.08,969
0:06:50,68.7285,0,0,0.7,80.6,,1.08,977
0:06:50,67.9656,0,0,0.7,80.6,,1.08,955
0:06:51,66.9493,0,0,0.7,80.6,,1.08,920
0:06:51,66.5484,0,0,0.7,80.6,,1.08,863
0:06:52,66.6223,0,0,0.7,80.6,,1.08,771
0:06:52,67.0691,0,0,0.7,80.6,,1.08,785
0:06:53,67.7201,0,0,0.7,80.6,,1.08,764
0:06:53,68.76,0,0,0.7,80.6,,1.08,870
0:06:54,69.8812,0,0,0.7,80.6,,1.08,906
0:06:54,70.9891,0,0,0.9,81.4,,1.36,899
0:06:54,72.0634,0,0,0.9,81.4,,1.36,835
0:06:55,73.8916,0,0,0.9,81.4,,1.36,757
0:06:55,75.4717,0,0,0.9,81.4,,1.36,792
0:06:56,76.9231,0,0,0.9,81.4,,1.36,842
0:06:56,78.8851,0,0,0.9,81.4,,1.36,885
0:06:57,82.4629,0,0,0.9,81.4,,1.36,906
0:06:57,85.2273,0,0,0.9,81.4,,1.36,877
0:06:58,88.3652,0,0,0.9,81.4,,1.36,849
0:06:58,90.1713,0,0,0.9,81.4,,1.36,856
0:06:59,89.955,0,0,0.9,82.4,,1.51,842
0:06:59,87.0827,0,0,0.9,82.4,,1.51,821
0:07:00,83.426,0,0,0.9,82.4,,1.51,764
0:07:00,79.639,0,0,0.9,82.4,,1.51,630
0:07:01,78.3085,0,0,0.9,82.4,,1.51,644
0:07:01,79.2602,0,0,0.9,82.4,,1.51,623
0:07:01,81.2568,0,0,0.9,82.4,,1.51,778
0:07:02,84.2697,0,0,0.9,82.4,,1.51,899
0:07:02,88.0023,0,0,0.9,82.4,,1.51,934
0:07:03,90.1984,0,0,0.9,82.4,,1.51,948
0:07:03,89.4988,0,0,1,83.4,,1.71,948
0:07:04,87.5912,0,0,1,83.4,,1.71,906
0:07:04,84.0807,0,0,1,83.4,,1.71,863
0:07:05,80.0854,0,0,1,83.4,,1.71,800
0:07:05,75.9109,0,0,1,83.4,,1.71,757
0:07:06,72.4638,0,0,1,83.4,,1.71,729
0:07:06,69.2361,0,0,1,83.4,,1.71,715
0:07:07,67.1441,0,0,1,83.4,,1.71,821
0:07:07,65.6312,0,0,1,83.4,,1.71,927
0:07:08,65.3026,0,0,1,83.4,,1.71,1012
0:07:08,65.5451,0,0,1.3,84.6,,2.56,920
0:07:08,66.8151,0,0,1.3,84.6,,2.56,835
0:07:09,68.6656,0,0,1.3,84.6,,2.56,807
0:07:09,70.6714,0,0,1.3,84.6,,2.56,651
0:07:10,72.1327,0,0,1.3,84.6,,2.56,715
0:07:10,72.5689,0,0,1.3,84.6,,2.56,708
0:07:11,72.2195,0,0,1.3,84.6,,2.56,807
0:07:11,71.4967,0,0,1.3,84.6,,2.56,743
0:07:12,70.9052,0,0,1.3,84.6,,2.56,800
0:07:12,70.3895,0,0,1.3,84.6,,2.56,814
0:07:13,70.9555,0,0,1.5,86.2,,3.7,906
0:07:13,71.4286,0,0,1.5,86.2,,3.7,991
0:07:14,71.8563,0,0,1.5,86.2,,3.7,927
0:07:14,72.324,0,0,1.5,86.2,,3.7,913
0:07:15,72.7979,0,0,1.5,86.2,,3.7,835
0:07:15,72.1674,0,0,1.5,86.2,,3.7,693
