Description and notes:,,,,,,,,
Session Start Time:,Wed Jun 5 14:05:21 2024,,,,,,,
Duration (seconds):,751,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
0:08:24,82.3271,0,0,0.2,110.2,,0.2,
0:08:25,82.8272,0,0,0.2,110.2,,0.2,
0:08:25,85.592,0,0,0.2,110.2,,0.2,
0:08:25,88.574,0,0,0.2,110.2,,0.2,
0:08:26,88.5478,0,0,0.1,110.3,,0.15,
0:08:26,86.9817,0,0,0.1,110.3,,0.15,
0:08:26,86.2565,0,0,0.1,110.3,,0.15,
0:08:27,83.8223,0,0,0.1,110.3,,0.15,
0:08:27,79.639,0,0,0.1,110.3,,0.15,
0:08:27,78.2677,0,0,0.1,110.3,,0.15,
0:08:28,79.0514,0,0,0.1,110.3,,0.15,
0:08:28,79.9574,0,0,0.1,110.3,,0.15,
0:08:29,79.9361,0,0,0.1,110.3,,0.15,
0:08:29,81.3008,0,0,0.1,110.3,,0.15,
0:08:29,82.7358,0,0,0.1,110.4,,0.13,
0:08:30,83.0565,0,0,0.1,110.4,,0.13,
0:08:30,83.2178,0,0,0.1,110.4,,0.13,
0:08:30,84.3645,0,0,0.1,110.4,,0.13,
0:08:31,84.8656,0,0,0.1,110.4,,0.13,
0:08:31,84.8656,0,0,0.1,110.4,,0.13,
0:08:31,84.7937,0,0,0.1,110.4,,0.13,
0:08:32,84.2223,0,0,0.1,110.4,,0.13,
0:08:32,83.426,0,0,0.1,110.4,,0.13,
0:08:32,81.9896,0,0,0.1,110.4,,0.13,
0:08:33,80.928,0,0,0.2,110.6,,0.2,
0:08:33,80.0427,0,0,0.2,110.6,,0.2,
0:08:34,79.1139,0,0,0.2,110.6,,0.2,
0:08:34,77.6598,0,0,0.2,110.6,,0.2,
0:08:34,76.746,0,0,0.2,110.6,,0.2,
0:08:35,76.6871,0,0,0.2,110.6,,0.2,
0:08:35,76.9823,0,0,0.2,110.6,,0.2,
0:08:35,77.6197,0,0,0.2,110.6,,0.2,
0:08:36,78.8229,0,0,0.2,110.6,,0.2,
0:08:36,80.4937,0,0,0.2,110.6,,0.2,
0:08:36,81.2788,0,0,0.4,111,,0.43,
0:08:37,81.6771,0,0,0.4,111,,0.43,
0:08:37,81.5661,0,0,0.4,111,,0.43,
0:08:37,81.3449,0,0,0.4,111,,0.43,
0:08:38,80.8407,0,0,0.4,111,,0.43,
0:08:38,80.2783,0,0,0.4,111,,0.43,
0:08:39,79.7024,0,0,0.4,111,,0.43,
0:08:39,80.2354,0,0,0.4,111,,0.43,
0:08:39,81.2128,0,0,0.4,111,,0.43,
0:08:40,82.5083,0,0,0.4,111,,0.43,
0:08:40,81.4996,0,0,0,111,,0.04,
0:08:40,79.4071,0,0,0,111,,0.04,
0:08:41,77.6398,0,0,0,111,,0.04,
0:08:41,76.1808,0,0,0,111,,0.04,
0:08:41,74.5527,0,0,0,111,,0.04,
0:08:42,75,0,0,0,111,,0.04,
0:08:42,76.5306,0,0,0,111,,0.04,
0:08:42,77.1605,0,0,0,111,,0.04,
0:08:43,77.24,0,0,0,111,,0.04,
0:08:43,77.4194,0,0,0,111,,0.04,
0:08:44,77.1605,0,0,0.5,111.5,,0.69,
0:08:44,76.6675,0,0,0.5,111.5,,0.69,
0:08:44,76.2777,0,0,0.5,111.5,,0.69,
0:08:45,75.6239,0,0,0.5,111.5,,0.69,
0:08:45,74.8316,0,0,0.5,111.5,,0.69,
0:08:45,73.0282,0,0,0.5,111.5,,0.69,
0:08:46,70.8383,0,0,0.5,111.5,,0.69,
0:08:46,68.1044,0,0,0.5,111.5,,0.69,
0:08:46,65.5594,0,0,0.5,111.5,,0.69,
0:08:47,62.5,0,0,0.5,111.5,,0.69,
0:08:47,60.2047,0,0,0.5,112,,0.58,
0:08:47,59.6659,0,0,0.5,112,,0.58,
0:08:48,61.1621,0,0,0.5,112,,0.58,
0:08:48,62.8667,0,0,0.5,112,,0.58,
0:08:49,65.4879,0,0,0.5,112,,0.58,
0:08:49,69.3001,0,0,0.5,112,,0.58,
0:08:49,73.5294,0,0,0.5,112,,0.58,
0:08:50,76.6675,0,0,0.5,112,,0.58,
0:08:50,78.6164,0,0,0.5,112,,0.58,
0:08:50,79.9148,0,0,0.5,112,,0.58,
0:08:51,80.4074,0,0,0.2,112.2,,0.26,
0:08:51,78.637,0,0,0.2,112.2,,0.26,
0:08:51,75.8917,0,0,0.2,112.2,,0.26,
0:08:52,75.1315,0,0,0.2,112.2,,0.26,
0:08:52,75.4907,0,0,0.2,112.2,,0.26,
0:08:52,76.2195,0,0,0.2,112.2,,0.26,
0:08:53,77.2201,0,0,0.2,112.2,,0.26,
0:08:53,78.3904,0,0,0.2,112.2,,0.26,
0:08:54,76.2777,0,0,0.2,112.2,,0.26,
0:08:54,72.6216,0,0,0.2,112.2,,0.26,
0:08:54,69.6379,0,0,0.4,112.6,,0.43,
0:08:55,68.9655,0,0,0.4,112.6,,0.43,
0:08:55,69.3642,0,0,0.4,112.6,,0.43,
0:08:55,71.0227,0,0,0.4,112.6,,0.43,
0:08:56,73.8916,0,0,0.4,112.6,,0.43,
0:08:56,77.0614,0,0,0.4,112.6,,0.43,
0:08:56,79.4071,0,0,0.4,112.6,,0.43,
0:08:57,81.3229,0,0,0.4,112.6,,0.43,
0:08:57,83.5422,0,0,0.4,112.6,,0.43,
0:08:57,85.3971,0,0,0.4,113,,0.54,
0:08:58,85.7633,0,0,0.4,113,,0.54,
0:08:58,83.6587,0,0,0.4,113,,0.54,
0:08:59,80.6235,0,0,0.4,113,,0.54,
0:08:59,78.9681,0,0,0.4,113,,0.54,
0:08:59,77.9423,0,0,0.4,113,,0.54,
0:09:00,77.4994,0,0,0.4,113,,0.54,
0:09:00,75.6239,0,0,0.4,113,,0.54,
0:09:00,74.4971,0,0,0.4,113,,0.54,
0:09:01,73.6377,0,0,0.4,113,,0.54,
0:09:01,72.9217,0,0,0.5,113.5,,0.59,
0:09:01,72.4463,0,0,0.5,113.5,,0.59,
0:09:02,74.1656,0,0,0.5,113.5,,0.59,
0:09:02,75.3201,0,0,0.5,113.5,,0.59,
0:09:02,76.5697,0,0,0.5,113.5,,0.59,
0:09:03,77.8816,0,0,0.5,113.5,,0.59,
0:09:03,79.6601,0,0,0.5,113.5,,0.59,
0:09:04,81.1249,0,0,0.5,113.5,,0.59,
0:09:04,79.7448,0,0,0.5,113.5,,0.59,
0:09:04,78.7195,0,0,0.5,113.5,,0.59,
0:09:05,77.8614,0,0,0.5,114,,0.64,
0:09:05,76.5306,0,0,0.5,114,,0.64,
0:09:05,75.1315,0,0,0.5,114,,0.64,
0:09:06,75.1691,0,0,0.5,114,,0.64,
0:09:06,74.129,0,0,0.5,114,,0.64,
0:09:06,73.046,0,0,0.5,114,,0.64,
0:09:07,71.9597,0,0,0.5,114,,0.64,
0:09:07,70.555,0,0,0.5,114,,0.64,
0:09:07,70.0444,0,0,0.5,114,,0.64,
0:09:08,68.9972,0,0,0.5,114,,0.64,
0:09:08,69.4927,0,0,0.6,114.5,,0.77,
0:09:09,69.9138,0,0,0.6,114.5,,0.77,
0:09:09,70.5219,0,0,0.6,114.5,,0.77,
0:09:09,71.3606,0,0,0.6,114.5,,0.77,
0:09:10,73.5474,0,0,0.6,114.5,,0.77,
0:09:10,74.001,0,0,0.6,114.5,,0.77,
0:09:10,74.6454,0,0,0.6,114.5,,0.77,
0:09:11,76.4721,0,0,0.6,114.5,,0.77,
0:09:11,77.6598,0,0,0.6,114.5,,0.77,
0:09:11,78.3494,0,0,0.6,114.5,,0.77,
0:09:12,78.9681,0,0,0.7,115.2,,1.01,
0:09:12,79.5545,0,0,0.7,115.2,,1.01,
0:09:12,78.5958,0,0,0.7,115.2,,1.01,
0:09:13,78.534,0,0,0.7,115.2,,1.01,
0:09:13,78.9058,0,0,0.7,115.2,,1.01,
0:09:14,79.9148,0,0,0.7,115.2,,1.01,
0:09:14,82.5537,0,0,0.7,115.2,,1.01,
0:09:14,86.1574,0,0,0.7,115.2,,1.01,
0:09:15,90.4432,0,0,0.7,115.2,,1.01,
0:09:15,93.8086,0,0,0.7,115.2,,1.01,
0:09:15,94.7269,0,0,0.9,116.2,,1.51,
0:09:16,92.4784,0,0,0.9,116.2,,1.51,
0:09:16,89.8204,0,0,0.9,116.2,,1.51,
0:09:16,86.6301,0,0,0.9,116.2,,1.51,
0:09:17,84.5785,0,0,0.9,116.2,,1.51,
0:09:17,84.4595,0,0,0.9,116.2,,1.51,
0:09:17,85.0099,0,0,0.9,116.2,,1.51,
0:09:18,85.3485,0,0,0.9,116.2,,1.51,
0:09:18,85.592,0,0,0.9,116.2,,1.51,
0:09:19,85.9845,0,0,0.9,116.2,,1.51,
0:09:19,85.8861,0,0,1.2,117.3,,2.22,
0:09:19,85.5188,0,0,1.2,117.3,,2.22,
0:09:20,85.2515,0,0,1.2,117.3,,2.22,
0:09:20,84.8896,0,0,1.2,117.3,,2.22,
0:09:20,84.1987,0,0,1.2,117.3,,2.22,
0:09:21,83.5189,0,0,1.2,117.3,,2.22,
0:09:21,84.2223,0,0,1.2,117.3,,2.22,
0:09:21,84.8176,0,0,1.2,117.3,,2.22,
0:09:22,86.4055,0,0,1.2,117.3,,2.22,
0:09:22,88.4956,0,0,1.2,117.3,,2.22,
0:09:22,90.7441,0,0,0.9,118.2,,1.39,
0:09:23,91.9963,0,0,0.9,118.2,,1.39,
0:09:23,92.908,0,0,0.9,118.2,,1.39,
0:09:24,93.6914,0,0,0.9,118.2,,1.39,
0:09:24,94.6372,0,0,0.9,118.2,,1.39,
0:09:24,95.2079,0,0,0.9,118.2,,1.39,
0:09:25,95.3895,0,0,0.9,118.2,,1.39,
0:09:25,95.8773,0,0,0.9,118.2,,1.39,
0:09:25,93.2836,0,0,0.9,118.2,,1.39,
0:09:26,89.4188,0,0,0.9,118.2,,1.39,
0:09:26,85.592,0,0,0.4,118.6,,0.49,
0:09:26,83.0565,0,0,0.4,118.6,,0.49,
0:09:27,81.389,0,0,0.4,118.6,,0.49,
0:09:27,80.1925,0,0,0.4,118.6,,0.49,
0:09:27,79.2184,0,0,0.4,118.6,,0.49,
0:09:28,79.2812,0,0,0.4,118.6,,0.49,
0:09:28,78.8436,0,0,0.4,118.6,,0.49,
0:09:29,76.7067,0,0,0.4,118.6,,0.49,
0:09:29,75.1315,0,0,0.4,118.6,,0.49,
0:09:29,74.3126,0,0,0.4,118.6,,0.49,
0:09:30,73.046,0,0,0.1,118.7,,0.16,
0:09:30,71.3606,0,0,0.1,118.7,,0.16,
0:09:30,70.6048,0,0,0.1,118.7,,0.16,
0:09:31,70.307,0,0,0.1,118.7,,0.16,
0:09:31,69.3481,0,0,0.1,118.7,,0.16,
0:09:31,68.9338,0,0,0.1,118.7,,0.16,
0:09:32,68.9972,0,0,0.1,118.7,,0.16,
0:09:32,69.1404,0,0,0.1,118.7,,0.16,
0:09:32,70.3565,0,0,0.1,118.7,,0.16,
0:09:33,72.692,0,0,0.1,118.7,,0.16,
0:09:33,73.928,0,0,0.5,119.2,,0.58,
0:09:34,74.5712,0,0,0.5,119.2,,0.58,
0:09:34,75.2257,0,0,0.5,119.2,,0.58,
0:09:34,74.8877,0,0,0.5,119.2,,0.58,
0:09:35,74.4602,0,0,0.5,119.2,,0.58,
0:09:35,76.0456,0,0,0.5,119.2,,0.58,
0:09:35,78.8022,0,0,0.5,119.2,,0.58,
0:09:36,78.6164,0,0,0.5,119.2,,0.58,
0:09:36,76.746,0,0,0.5,119.2,,0.58,
0:09:36,74.4971,0,0,0.5,119.2,,0.58,
0:09:37,71.0732,0,0,0.3,119.5,,0.35,
0:09:37,67.3703,0,0,0.3,119.5,,0.35,
0:09:37,66.7854,0,0,0.3,119.5,,0.35,
0:09:38,68.3216,0,0,0.3,119.5,,0.35,
0:09:38,70.4391,0,0,0.3,119.5,,0.35,
0:09:39,72.0461,0,0,0.3,119.5,,0.35,
0:09:39,73.4035,0,0,0.3,119.5,,0.35,
0:09:39,74.129,0,0,0.3,119.5,,0.35,
0:09:40,73.7101,0,0,0.3,119.5,,0.35,
0:09:40,70.5716,0,0,0.3,119.5,,0.35,
0:09:40,67.2797,0,0,0.4,119.9,,0.47,
0:09:41,65.1749,0,0,0.4,119.9,,0.47,
0:09:41,63.4921,0,0,0.4,119.9,,0.47,
0:09:41,62.0861,0,0,0.4,119.9,,0.47,
0:09:42,62.448,0,0,0.4,119.9,,0.47,
0:09:42,64.1026,0,0,0.4,119.9,,0.47,
0:09:42,64.8649,0,0,0.4,119.9,,0.47,
0:09:43,65.1607,0,0,0.4,119.9,,0.47,
0:09:43,65.8183,0,0,0.4,119.9,,0.47,
0:09:44,66.6667,0,0,0.4,119.9,,0.47,
0:09:44,66.4158,0,0,0.5,120.4,,0.72,
0:09:44,66.1959,0,0,0.5,120.4,,0.72,
0:09:45,67.659,0,0,0.5,120.4,,0.72,
0:09:45,68.2439,0,0,0.5,120.4,,0.72,
0:09:45,68.5088,0,0,0.5,120.4,,0.72,
0:09:46,71.242,0,0,0.5,120.4,,0.72,
0:09:46,73.9827,0,0,0.5,120.4,,0.72,
0:09:46,74.664,0,0,0.5,120.4,,0.72,
0:09:47,75.5858,0,0,0.5,120.4,,0.72,
0:09:47,76.6479,0,0,0.5,120.4,,0.72,
0:09:48,75.8725,0,0,0.7,121.1,,1.03,
0:09:48,75.5097,0,0,0.7,121.1,,1.03,
0:09:48,75.358,0,0,0.7,121.1,,1.03,
0:09:49,76.9625,0,0,0.7,121.1,,1.03,
0:09:49,79.4702,0,0,0.7,121.1,,1.03,
0:09:49,80.9717,0,0,0.7,121.1,,1.03,
0:09:50,83.0565,0,0,0.7,121.1,,1.03,
0:09:50,85.0581,0,0,0.7,121.1,,1.03,
0:09:50,86.5301,0,0,0.7,121.1,,1.03,
0:09:51,87.6424,0,0,0.7,121.1,,1.03,
0:09:51,89.579,0,0,0.7,121.9,,1.08,
0:09:51,91.1577,0,0,0.7,121.9,,1.08,
0:09:52,92.5069,0,0,0.7,121.9,,1.08,
0:09:52,90.2256,0,0,0.7,121.9,,1.08,
0:09:53,86.4055,0,0,0.7,121.9,,1.08,
0:09:53,82.713,0,0,0.7,121.9,,1.08,
0:09:53,80.171,0,0,0.7,121.9,,1.08,
0:09:54,79.0306,0,0,0.7,121.9,,1.08,
0:09:54,79.8085,0,0,0.7,121.9,,1.08,
0:09:54,81.5883,0,0,0.7,121.9,,1.08,
0:09:55,83.0795,0,0,0.5,122.4,,0.66,
0:09:55,83.4028,0,0,0.5,122.4,,0.66,
0:09:55,81.8777,0,0,0.5,122.4,,0.66,
0:09:56,80.6668,0,0,0.5,122.4,,0.66,
0:09:56,79.6178,0,0,0.5,122.4,,0.66,
0:09:56,79.4702,0,0,0.5,122.4,,0.66,
0:09:57,79.9148,0,0,0.5,122.4,,0.66,
0:09:57,80.819,0,0,0.5,122.4,,0.66,
0:09:58,80.819,0,0,0.5,122.4,,0.66,
0:09:58,80.819,0,0,0.5,122.4,,0.66,
0:09:58,80.819,0,0,0.4,122.8,,0.51,
0:09:59,80.2783,0,0,0.4,122.8,,0.51,
0:09:59,80.0854,0,0,0.4,122.8,,0.51,
0:09:59,79.5334,0,0,0.4,122.8,,0.51,
0:10:00,78.3904,0,0,0.4,122.8,,0.51,
0:10:00,76.9823,0,0,0.4,122.8,,0.51,
0:10:00,76.2389,0,0,0.4,122.8,,0.51,
0:10:01,75.815,0,0,0.4,122.8,,0.51,
0:10:01,75.0751,0,0,0.4,122.8,,0.51,
0:10:01,75.7767,0,0,0.4,122.8,,0.51,
0:10:02,76.5501,0,0,0.1,122.9,,0.08,
0:10:02,76.9428,0,0,0.1,122.9,,0.08,
0:10:03,76.7067,0,0,0.1,122.9,,0.08,
0:10:03,77.1407,0,0,0.1,122.9,,0.08,
0:10:03,76.2389,0,0,0.1,122.9,,0.08,
0:10:04,75.3201,0,0,0.1,122.9,,0.08,
0:10:04,74.4048,0,0,0.1,122.9,,0.08,
0:10:04,73.9645,0,0,0.1,122.9,,0.08,
0:10:05,73.7463,0,0,0.1,122.9,,0.08,
0:10:05,73.5835,0,0,0.1,122.9,,0.08,
0:10:05,73.8916,0,0,0.1,122.9,,0.07,
0:10:06,74.4417,0,0,0.1,122.9,,0.07,
0:10:06,74.8503,0,0,0.1,122.9,,0.07,
0:10:06,75.7193,0,0,0.1,122.9,,0.07,
0:10:07,76.9231,0,0,0.1,122.9,,0.07,
0:10:07,77.821,0,0,0.1,122.9,,0.07,
0:10:08,78.9889,0,0,0.1,122.9,,0.07,
0:10:08,80.5585,0,0,0.1,122.9,,0.07,
0:10:08,81.8554,0,0,0.1,122.9,,0.07,
0:10:09,83.0105,0,0,0.1,122.9,,0.07,
0:10:09,83.4028,0,0,0.1,123,,0.06,
0:10:09,83.1947,0,0,0.1,123,,0.06,
0:10:10,82.6902,0,0,0.1,123,,0.06,
0:10:10,81.8331,0,0,0.1,123,,0.06,
0:10:10,80.819,0,0,0.1,123,,0.06,
0:10:11,82.3723,0,0,0.1,123,,0.06,
0:10:11,84.9377,0,0,0.1,123,,0.06,
0:10:11,88.1834,0,0,0.1,123,,0.06,
0:10:12,90.6344,0,0,0.1,123,,0.06,
0:10:12,90.9642,0,0,0.1,123,,0.06,
0:10:13,87.925,0,0,0,123,,0.04,
0:10:13,84.8416,0,0,0,123,,0.04,
0:10:13,81.8554,0,0,0,123,,0.04,
0:10:14,79.9787,0,0,0,123,,0.04,
0:10:14,81.367,0,0,0,123,,0.04,
0:10:14,84.5309,0,0,0,123,,0.04,
0:10:15,85.2273,0,0,0,123,,0.04,
0:10:15,84.6262,0,0,0,123,,0.04,
0:10:15,83.2408,0,0,0,123,,0.04,
0:10:16,80.2783,0,0,0,123,,0.04,
0:10:16,76.8049,0,0,0,123.1,,0.02,
0:10:16,75.4527,0,0,0,123.1,,0.02,
0:10:17,75,0,0,0,123.1,,0.02,
0:10:17,75.2445,0,0,0,123.1,,0.02,
0:10:18,75.1127,0,0,0,123.1,,0.02,
0:10:18,74.7757,0,0,0,123.1,,0.02,
0:10:18,74.6826,0,0,0,123.1,,0.02,
0:10:19,74.757,0,0,0,123.1,,0.02,
0:10:19,74.7384,0,0,0,123.1,,0.02,
0:10:19,75.2068,0,0,0,123.1,,0.02,
0:10:20,75.7767,0,0,0,123.1,,0.02,
0:10:20,77.2997,0,0,0,123.1,,0.02,
0:10:20,79.4071,0,0,0,123.1,,0.02,
0:10:21,82.1243,0,0,0,123.1,,0.02,
0:10:21,83.5887,0,0,0,123.1,,0.02,
0:10:21,84.6024,0,0,0,123.1,,0.02,
0:10:22,83.4492,0,0,0,123.1,,0.02,
0:10:22,78.8022,0,0,0,123.1,,0.02,
0:10:23,73.1707,0,0,0,123.1,,0.02,
0:10:23,70.4225,0,0,0,123.1,,0.04,
0:10:23,68.7916,0,0,0,123.1,,0.04,
0:10:24,68.7285,0,0,0,123.1,,0.04,
0:10:24,70.555,0,0,0,123.1,,0.04,
0:10:24,73.5294,0,0,0,123.1,,0.04,
0:10:25,76.9625,0,0,0,123.1,,0.04,
0:10:25,81.5217,0,0,0,123.1,,0.04,
0:10:25,83.9161,0,0,0,123.1,,0.04,
0:10:26,86.2565,0,0,0,123.1,,0.04,
0:10:26,88.7837,0,0,0,123.1,,0.04,
0:10:26,87.5912,0,0,0.8,123.9,,1.19,
0:10:27,84.0807,0,0,0.8,123.9,,1.19,
0:10:27,81.0811,0,0,0.8,123.9,,1.19,
0:10:28,78.3904,0,0,0.8,123.9,,1.19,
0:10:28,75.7959,0,0,0.8,123.9,,1.19,
0:10:28,74.6269,0,0,0.8,123.9,,1.19,
0:10:29,74.1107,0,0,0.8,123.9,,1.19,
0:10:29,74.8316,0,0,0.8,123.9,,1.19,
0:10:29,76.4916,0,0,0.8,123.9,,1.19,
0:10:30,78.8022,0,0,0.8,123.9,,1.19,
0:10:30,81.389,0,0,0.6,124.5,,0.9,
0:10:30,84.246,0,0,0.6,124.5,,0.9,
0:10:31,85.0822,0,0,0.6,124.5,,0.9,
0:10:31,84.4832,0,0,0.6,124.5,,0.9,
0:10:31,84.674,0,0,0.6,124.5,,0.9,
0:10:32,84.3407,0,0,0.6,124.5,,0.9,
0:10:32,84.507,0,0,0.6,124.5,,0.9,
0:10:33,86.0338,0,0,0.6,124.5,,0.9,
0:10:33,88.3652,0,0,0.6,124.5,,0.9,
0:10:33,88.6001,0,0,0.6,124.5,,0.9,
0:10:34,88.3652,0,0,0.5,125,,0.57,
0:10:34,87.1333,0,0,0.5,125,,0.57,
0:10:34,87.3362,0,0,0.5,125,,0.57,
0:10:35,86.7303,0,0,0.5,125,,0.57,
0:10:35,86.4803,0,0,0.5,125,,0.57,
0:10:35,87.9765,0,0,0.5,125,,0.57,
0:10:36,91.047,0,0,0.5,125,,0.57,
0:10:36,91.7712,0,0,0.5,125,,0.57,
0:10:36,93.0233,0,0,0.5,125,,0.57,
0:10:37,94.6074,0,0,0.5,125,,0.57,
0:10:37,93.9261,0,0,0.2,125.2,,0.21,
0:10:38,91.0747,0,0,0.2,125.2,,0.21,
0:10:38,88.4956,0,0,0.2,125.2,,0.21,
0:10:38,85.9353,0,0,0.2,125.2,,0.21,
0:10:39,83.4492,0,0,0.2,125.2,,0.21,
0:10:39,81.8554,0,0,0.2,125.2,,0.21,
0:10:39,81.5661,0,0,0.2,125.2,,0.21,
0:10:40,82.4402,0,0,0.2,125.2,,0.21,
0:10:40,84.0336,0,0,0.2,125.2,,0.21,
0:10:40,85.3728,0,0,0.2,125.2,,0.21,
0:10:41,87.668,0,0,0.5,125.7,,0.66,
0:10:41,89.6861,0,0,0.5,125.7,,0.66,
0:10:41,90.9366,0,0,0.5,125.7,,0.66,
0:10:42,91.2409,0,0,0.5,125.7,,0.66,
0:10:42,91.8555,0,0,0.5,125.7,,0.66,
0:10:43,88.7049,0,0,0.5,125.7,,0.66,
0:10:43,84.2697,0,0,0.5,125.7,,0.66,
0:10:43,79.5123,0,0,0.5,125.7,,0.66,
0:10:44,77.0812,0,0,0.5,125.7,,0.66,
0:10:44,75.358,0,0,0.5,125.7,,0.66,
0:10:44,77.4393,0,0,0.9,126.6,,1.43,
0:10:45,81.7884,0,0,0.9,126.6,,1.43,
0:10:45,86.3807,0,0,0.9,126.6,,1.43,
0:10:45,88.8889,0,0,0.9,126.6,,1.43,
0:10:46,91.047,0,0,0.9,126.6,,1.43,
0:10:46,90.1984,0,0,0.9,126.6,,1.43,
0:10:46,89.579,0,0,0.9,126.6,,1.43,
0:10:47,91.1854,0,0,0.9,126.6,,1.43,
0:10:47,94.0439,0,0,0.9,126.6,,1.43,
0:10:48,97.2763,0,0,0.9,126.6,,1.43,
0:10:48,101.592,0,0,1,127.6,,1.7,
0:10:48,102.424,0,0,1,127.6,,1.7,
0:10:49,100.908,0,0,1,127.6,,1.7,
0:10:49,93.838,0,0,1,127.6,,1.7,
0:10:49,88.3132,0,0,1,127.6,,1.7,
0:10:50,83.682,0,0,1,127.6,,1.7,
0:10:50,80.5585,0,0,1,127.6,,1.7,
0:10:50,78.1657,0,0,1,127.6,,1.7,
0:10:51,79.0306,0,0,1,127.6,,1.7,
0:10:51,78.1454,0,0,1,127.6,,1.7,
0:10:51,76.4526,0,0,1,128.5,,1.65,
0:10:52,75.1315,0,0,1,128.5,,1.65,
0:10:52,74.001,0,0,1,128.5,,1.65,
0:10:53,72.0115,0,0,1,128.5,,1.65,
0:10:53,72.2717,0,0,1,128.5,,1.65,
0:10:53,73.6558,0,0,1,128.5,,1.65,
0:10:54,75.9686,0,0,1,128.5,,1.65,
0:10:54,77.3994,0,0,1,128.5,,1.65,
0:10:54,79.5334,0,0,1,128.5,,1.65,
0:10:55,79.8935,0,0,1,128.5,,1.65,
0:10:55,79.4702,0,0,0.6,129.2,,0.89,
0:10:55,77.8816,0,0,0.6,129.2,,0.89,
0:10:56,77.5194,0,0,0.6,129.2,,0.89,
0:10:56,77.7605,0,0,0.6,129.2,,0.89,
0:10:56,78.3085,0,0,0.6,129.2,,0.89,
0:10:57,78.8851,0,0,0.6,129.2,,0.89,
0:10:57,79.2393,0,0,0.6,129.2,,0.89,
0:10:58,79.1975,0,0,0.6,129.2,,0.89,
0:10:58,78.4519,0,0,0.6,129.2,,0.89,
0:10:58,78.6576,0,0,0.6,129.2,,0.89,
0:10:59,79.3441,0,0,0.3,129.5,,0.38,
0:10:59,80.5369,0,0,0.3,129.5,,0.38,
0:10:59,80.928,0,0,0.3,129.5,,0.38,
0:11:00,81.2788,0,0,0.3,129.5,,0.38,
0:11:00,80.2139,0,0,0.3,129.5,,0.38,
0:11:00,78.5135,0,0,0.3,129.5,,0.38,
0:11:01,76.4331,0,0,0.3,129.5,,0.38,
0:11:01,75.2823,0,0,0.3,129.5,,0.38,
0:11:01,74.7198,0,0,0.3,129.5,,0.38,
0:11:02,75.8534,0,0,0.3,129.5,,0.38,
0:11:02,76.3553,0,0,0.3,129.8,,0.3,
0:11:03,76.7853,0,0,0.3,129.8,,0.3,
0:11:03,77.2599,0,0,0.3,129.8,,0.3,
0:11:03,77.7403,0,0,0.3,129.8,,0.3,
0:11:04,77.8412,0,0,0.3,129.8,,0.3,
0:11:04,78.9058,0,0,0.3,129.8,,0.3,
0:11:04,80.9935,0,0,0.3,129.8,,0.3,
0:11:05,83.4957,0,0,0.3,129.8,,0.3,
0:11:05,85.8861,0,0,0.3,129.8,,0.3,
0:11:05,88.0282,0,0,0.3,129.8,,0.3,
0:11:06,89.153,0,0,0.5,130.2,,0.58,
0:11:06,88.8626,0,0,0.5,130.2,,0.58,
0:11:06,88.1057,0,0,0.5,130.2,,0.58,
0:11:07,89.0208,0,0,0.5,130.2,,0.58,
0:11:07,89.579,0,0,0.5,130.2,,0.58,
0:11:08,90.9091,0,0,0.5,130.2,,0.58,
0:11:08,93.5162,0,0,0.5,130.2,,0.58,
0:11:08,95.9079,0,0,0.5,130.2,,0.58,
0:11:09,96.494,0,0,0.5,130.2,,0.58,
0:11:09,96.123,0,0,0.5,130.2,,0.58,
0:11:09,95.6633,0,0,0.7,130.9,,1.05,
0:11:10,91.7151,0,0,0.7,130.9,,1.05,
0:11:10,88.9416,0,0,0.7,130.9,,1.05,
0:11:10,86.7553,0,0,0.7,130.9,,1.05,
0:11:11,84.8896,0,0,0.7,130.9,,1.05,
0:11:11,83.5422,0,0,0.7,130.9,,1.05,
0:11:12,83.7989,0,0,0.7,130.9,,1.05,
0:11:12,85.592,0,0,0.7,130.9,,1.05,
0:11:12,87.4636,0,0,0.7,130.9,,1.05,
0:11:13,89.4188,0,0,0.7,130.9,,1.05,
0:11:13,91.0194,0,0,0.6,131.5,,0.82,
0:11:13,93.4579,0,0,0.6,131.5,,0.82,
0:11:14,92.9656,0,0,0.6,131.5,,0.82,
0:11:14,91.9118,0,0,0.6,131.5,,0.82,
0:11:14,89.2857,0,0,0.6,131.5,,0.82,
0:11:15,86.3309,0,0,0.6,131.5,,0.82,
0:11:15,84.0101,0,0,0.6,131.5,,0.82,
0:11:15,82.4402,0,0,0.6,131.5,,0.82,
0:11:16,80.2783,0,0,0.6,131.5,,0.82,
0:11:16,78.9266,0,0,0.6,131.5,,0.82,
0:11:17,78.5135,0,0,0.5,132,,0.58,
0:11:17,77.9626,0,0,0.5,132,,0.58,
0:11:17,75.9878,0,0,0.5,132,,0.58,
0:11:18,76.3359,0,0,0.5,132,,0.58,
0:11:18,77.8614,0,0,0.5,132,,0.58,
0:11:18,79.4913,0,0,0.5,132,,0.58,
0:11:19,80.0854,0,0,0.5,132,,0.58,
0:11:19,81.6327,0,0,0.5,132,,0.58,
0:11:19,80.928,0,0,0.5,132,,0.58,
0:11:20,79.5967,0,0,0.5,132,,0.58,
