Description and notes:,,,,,,,,
Session Start Time:,Wed Jun 12 11:57:43 2024,,,,,,,
Duration (seconds):,2713,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
,,,,,,,,
,Low %,Medium %,High %,,,,,
,58,28,14,,,,,
Time Offset,HeartRate,Zone Score,Accum. Score,Coherence,Achievement,Artifact,EP,Raw IBI
0:23:06,76.3359,0,12,0.2,139.3,,0.2,
0:23:07,74.7943,0,12,0.2,139.3,,0.2,
0:23:07,73.4035,0,12,0.2,139.3,,0.2,
0:23:08,73.4214,0,11,0.2,139.5,,0.19,
0:23:08,73.3317,0,11,0.2,139.5,,0.19,
0:23:09,73.1886,0,11,0.2,139.5,,0.19,
0:23:09,73.5655,0,11,0.2,139.5,,0.19,
0:23:10,74.331,0,11,0.2,139.5,,0.19,
0:23:10,75.3012,0,11,0.2,139.5,,0.19,
0:23:11,77.2599,0,11,0.2,139.5,,0.19,
0:23:11,78.3494,0,11,0.2,139.5,,0.19,
0:23:12,78.534,0,11,0.2,139.5,,0.19,
0:23:12,77.3395,0,11,0.2,139.5,,0.19,
0:23:13,76.6871,0,10,0.4,139.9,,0.52,
0:23:13,76.297,0,10,0.4,139.9,,0.52,
0:23:14,76.1228,0,10,0.4,139.9,,0.52,
0:23:14,75.8917,0,10,0.4,139.9,,0.52,
0:23:15,76.3359,0,10,0.4,139.9,,0.52,
0:23:15,75.9494,0,10,0.4,139.9,,0.52,
0:23:16,71.977,0,10,0.4,139.9,,0.52,
0:23:16,67.904,0,10,0.4,139.9,,0.52,
0:23:17,65.9486,0,10,0.4,139.9,,0.52,
0:23:17,65.5594,0,10,0.4,139.9,,0.52,
0:23:18,65.9341,1,11,0.7,140.6,,1.1,
0:23:18,66.2691,1,11,0.7,140.6,,1.1,
0:23:19,66.5927,1,11,0.7,140.6,,1.1,
0:23:19,67.0691,1,11,0.7,140.6,,1.1,
0:23:20,65.9486,1,11,0.7,140.6,,1.1,
0:23:20,64.2536,1,11,0.7,140.6,,1.1,
0:23:21,65.1466,1,11,0.7,140.6,,1.1,
0:23:21,67.4309,1,11,0.7,140.6,,1.1,
0:23:22,68.306,1,11,0.7,140.6,,1.1,
0:23:22,67.4916,1,11,0.7,140.6,,1.1,
0:23:23,65.7462,1,12,0.8,141.5,,1.32,
0:23:23,64.711,1,12,0.8,141.5,,1.32,
0:23:24,65.4022,1,12,0.8,141.5,,1.32,
0:23:24,66.9942,1,12,0.8,141.5,,1.32,
0:23:25,70.6547,1,12,0.8,141.5,,1.32,
0:23:25,74.4048,1,12,0.8,141.5,,1.32,
0:23:26,77.3395,1,12,0.8,141.5,,1.32,
0:23:26,77.8008,1,12,0.8,141.5,,1.32,
0:23:27,76.9625,1,12,0.8,141.5,,1.32,
0:23:27,74.9251,1,12,0.8,141.5,,1.32,
0:23:28,73.8371,1,13,0.9,142.4,,1.48,
0:23:28,73.1707,1,13,0.9,142.4,,1.48,
0:23:29,72.7096,1,13,0.9,142.4,,1.48,
0:23:29,71.8047,1,13,0.9,142.4,,1.48,
0:23:30,71.2251,1,13,0.9,142.4,,1.48,
0:23:30,71.3436,1,13,0.9,142.4,,1.48,
0:23:31,72.5163,1,13,0.9,142.4,,1.48,
0:23:31,74.2758,1,13,0.9,142.4,,1.48,
0:23:32,77.0416,1,13,0.9,142.4,,1.48,
0:23:32,78.6782,1,13,0.9,142.4,,1.48,
0:23:33,79.5967,1,14,0.9,143.2,,1.38,
0:23:33,78.125,1,14,0.9,143.2,,1.38,
0:23:34,75.6048,1,14,0.9,143.2,,1.38,
0:23:34,72.7273,1,14,0.9,143.2,,1.38,
0:23:35,69.6541,1,14,0.9,143.2,,1.38,
0:23:35,68.7128,1,14,0.9,143.2,,1.38,
0:23:36,68.306,1,14,0.9,143.2,,1.38,
0:23:36,68.3216,1,14,0.9,143.2,,1.38,
0:23:37,68.5558,1,14,0.9,143.2,,1.38,
0:23:37,72.1154,1,14,0.9,143.2,,1.38,
0:23:38,74.8877,0,13,0.2,143.4,,0.22,
0:23:38,76.9823,0,13,0.2,143.4,,0.22,
0:23:39,78.7402,0,13,0.2,143.4,,0.22,
0:23:39,80.3428,0,13,0.2,143.4,,0.22,
0:23:40,79.8085,0,13,0.2,143.4,,0.22,
0:23:40,75.5858,0,13,0.2,143.4,,0.22,
0:23:41,72.2022,0,13,0.2,143.4,,0.22,
0:23:41,69.1244,0,13,0.2,143.4,,0.22,
0:23:42,67.6285,0,13,0.2,143.4,,0.22,
0:23:42,66.8449,0,13,0.2,143.4,,0.22,
0:23:43,68.8231,0,12,0.3,143.7,,0.29,
0:23:43,71.7532,0,12,0.3,143.7,,0.29,
0:23:44,74.4786,0,12,0.3,143.7,,0.29,
0:23:44,75.4527,0,12,0.3,143.7,,0.29,
0:23:45,75.7384,0,12,0.3,143.7,,0.29,
0:23:45,76.1615,0,12,0.3,143.7,,0.29,
0:23:46,76.6479,0,12,0.3,143.7,,0.29,
0:23:46,78.1657,0,12,0.3,143.7,,0.29,
0:23:47,78.9474,0,12,0.3,143.7,,0.29,
0:23:47,78.9889,0,12,0.3,143.7,,0.29,
0:23:48,77.6398,0,11,0.4,144.1,,0.48,
0:23:48,76.6284,0,11,0.4,144.1,,0.48,
0:23:49,75.7959,0,11,0.4,144.1,,0.48,
0:23:49,75.3201,0,11,0.4,144.1,,0.48,
0:23:50,75.0939,0,11,0.4,144.1,,0.48,
0:23:50,74.6454,0,11,0.4,144.1,,0.48,
0:23:51,73.2064,0,11,0.4,144.1,,0.48,
0:23:51,71.8907,0,11,0.4,144.1,,0.48,
0:23:52,71.0732,0,11,0.4,144.1,,0.48,
0:23:52,71.3097,0,11,0.4,144.1,,0.48,
0:23:53,72.4113,1,12,0.7,144.8,,1.09,
0:23:53,73.6739,1,12,0.7,144.8,,1.09,
0:23:54,74.4417,1,12,0.7,144.8,,1.09,
0:23:54,75.188,1,12,0.7,144.8,,1.09,
0:23:55,75,1,12,0.7,144.8,,1.09,
0:23:55,74.184,1,12,0.7,144.8,,1.09,
0:23:56,73.4035,1,12,0.7,144.8,,1.09,
0:23:56,72.6216,1,12,0.7,144.8,,1.09,
0:23:57,72.0634,1,12,0.7,144.8,,1.09,
0:23:57,71.7017,1,12,0.7,144.8,,1.09,
0:23:58,71.582,1,13,0.7,145.5,,0.97,
0:23:58,71.582,1,13,0.7,145.5,,0.97,
0:23:59,71.4286,1,13,0.7,145.5,,0.97,
0:23:59,71.2589,1,13,0.7,145.5,,0.97,
0:24:00,70.9891,1,13,0.7,145.5,,0.97,
0:24:00,70.6714,1,13,0.7,145.5,,0.97,
0:24:01,70.1098,1,13,0.7,145.5,,0.97,
0:24:01,69.6702,1,13,0.7,145.5,,0.97,
0:24:02,69.5572,1,13,0.7,145.5,,0.97,
0:24:02,69.6217,1,13,0.7,145.5,,0.97,
0:24:03,69.3161,0,12,0.4,145.9,,0.45,
0:24:03,69.0449,0,12,0.4,145.9,,0.45,
0:24:04,68.4619,0,12,0.4,145.9,,0.45,
0:24:04,67.4157,0,12,0.4,145.9,,0.45,
0:24:05,65.3595,0,12,0.4,145.9,,0.45,
0:24:05,63.3179,0,12,0.4,145.9,,0.45,
0:24:06,63.0385,0,12,0.4,145.9,,0.45,
0:24:06,63.8978,0,12,0.4,145.9,,0.45,
0:24:07,65.331,0,12,0.4,145.9,,0.45,
0:24:07,67.9656,0,12,0.4,145.9,,0.45,
0:24:08,70.5716,1,13,1,146.9,,1.68,
0:24:08,70.9723,1,13,1,146.9,,1.68,
0:24:09,70.7547,1,13,1,146.9,,1.68,
0:24:09,70.2905,1,13,1,146.9,,1.68,
0:24:10,69.1244,1,13,1,146.9,,1.68,
0:24:10,68.4775,1,13,1,146.9,,1.68,
0:24:11,68.7285,1,13,1,146.9,,1.68,
0:24:11,68.9022,1,13,1,146.9,,1.68,
0:24:12,69.7837,1,13,1,146.9,,1.68,
0:24:12,71.6846,1,13,1,146.9,,1.68,
0:24:13,72.8155,1,14,0.8,147.6,,1.21,
0:24:13,72.8155,1,14,0.8,147.6,,1.21,
0:24:14,73.2064,1,14,0.8,147.6,,1.21,
0:24:14,71.9942,1,14,0.8,147.6,,1.21,
0:24:15,70.0607,1,14,0.8,147.6,,1.21,
0:24:15,67.8119,1,14,0.8,147.6,,1.21,
0:24:16,65.5022,1,14,0.8,147.6,,1.21,
0:24:16,64.4053,1,14,0.8,147.6,,1.21,
0:24:17,64.6412,1,14,0.8,147.6,,1.21,
0:24:17,63.118,1,14,0.8,147.6,,1.21,
0:24:18,61.894,0,13,0.4,148,,0.44,
0:24:18,62.6174,0,13,0.4,148,,0.44,
0:24:19,62.1633,0,13,0.4,148,,0.44,
0:24:19,61.1372,0,13,0.4,148,,0.44,
0:24:20,62.0604,0,13,0.4,148,,0.44,
0:24:20,64.1711,0,13,0.4,148,,0.44,
0:24:21,65.0195,0,13,0.4,148,,0.44,
0:24:21,65.8906,0,13,0.4,148,,0.44,
0:24:22,67.981,0,13,0.4,148,,0.44,
0:24:22,71.09,0,13,0.4,148,,0.44,
0:24:23,74.8316,0,12,0.4,148.4,,0.46,
0:24:23,79.1766,0,12,0.4,148.4,,0.46,
0:24:24,78.7402,0,12,0.4,148.4,,0.46,
0:24:24,77.6598,0,12,0.4,148.4,,0.46,
0:24:25,75.1315,0,12,0.4,148.4,,0.46,
0:24:25,72.0807,0,12,0.4,148.4,,0.46,
0:24:26,68.9497,0,12,0.4,148.4,,0.46,
0:24:26,69.3481,0,12,0.4,148.4,,0.46,
0:24:27,68.9338,0,12,0.4,148.4,,0.46,
0:24:27,68.8705,0,12,0.4,148.4,,0.46,
0:24:28,67.598,0,11,0.3,148.7,,0.38,
0:24:28,65.8039,0,11,0.3,148.7,,0.38,
0:24:29,65.4022,0,11,0.3,148.7,,0.38,
0:24:29,65.5451,0,11,0.3,148.7,,0.38,
0:24:30,66.123,0,11,0.3,148.7,,0.38,
0:24:30,68.2905,0,11,0.3,148.7,,0.38,
0:24:31,70.5882,0,11,0.3,148.7,,0.38,
0:24:31,71.0732,0,11,0.3,148.7,,0.38,
0:24:32,71.4286,0,11,0.3,148.7,,0.38,
0:24:32,72.3938,0,11,0.3,148.7,,0.38,
0:24:33,73.7101,1,12,0.5,149.3,,0.72,
0:24:33,73.1707,1,12,0.5,149.3,,0.72,
0:24:34,71.736,1,12,0.5,149.3,,0.72,
0:24:34,70.5716,1,12,0.5,149.3,,0.72,
0:24:35,68.4619,1,12,0.5,149.3,,0.72,
0:24:35,66.0211,1,12,0.5,149.3,,0.72,
0:24:36,64.4607,1,12,0.5,149.3,,0.72,
0:24:36,63.3312,1,12,0.5,149.3,,0.72,
0:24:37,63.012,1,12,0.5,149.3,,0.72,
0:24:37,62.8799,1,12,0.5,149.3,,0.72,
0:24:38,62.9459,1,13,0.9,150.1,,1.39,
0:24:38,64.4468,1,13,0.9,150.1,,1.39,
0:24:39,68.4932,1,13,0.9,150.1,,1.39,
0:24:39,72.1674,1,13,0.9,150.1,,1.39,
0:24:40,74.7198,1,13,0.9,150.1,,1.39,
0:24:40,76.4916,1,13,0.9,150.1,,1.39,
0:24:41,78.3699,1,13,0.9,150.1,,1.39,
0:24:41,79.4913,1,13,0.9,150.1,,1.39,
0:24:42,80.2139,1,13,0.9,150.1,,1.39,
0:24:42,80.0641,1,13,0.9,150.1,,1.39,
0:24:43,79.4702,2,14,0.9,151.1,,1.54,
0:24:43,78.1657,2,14,0.9,151.1,,1.54,
0:24:44,75.7002,2,14,0.9,151.1,,1.54,
0:24:44,72.8332,2,14,0.9,151.1,,1.54,
0:24:45,70.7547,2,14,0.9,151.1,,1.54,
0:24:45,69.0767,2,14,0.9,151.1,,1.54,
0:24:46,69.1563,2,14,0.9,151.1,,1.54,
0:24:46,68.8073,2,14,0.9,151.1,,1.54,
0:24:47,68.3995,2,14,0.9,151.1,,1.54,
0:24:47,70.8215,2,14,0.9,151.1,,1.54,
0:24:48,75.0375,1,15,0.6,151.7,,0.82,
0:24:48,76.9428,1,15,0.6,151.7,,0.82,
0:24:49,78.637,1,15,0.6,151.7,,0.82,
0:24:49,80.0427,1,15,0.6,151.7,,0.82,
0:24:50,78.8022,1,15,0.6,151.7,,0.82,
0:24:50,76.9823,1,15,0.6,151.7,,0.82,
0:24:51,76.5501,1,15,0.6,151.7,,0.82,
0:24:51,76.864,1,15,0.6,151.7,,0.82,
0:24:52,77.5595,1,15,0.6,151.7,,0.82,
0:24:52,77.0021,1,15,0.6,151.7,,0.82,
0:24:53,76.864,0,14,0.3,152,,0.37,
0:24:53,76.9428,0,14,0.3,152,,0.37,
0:24:54,73.8916,0,14,0.3,152,,0.37,
0:24:54,69.7026,0,14,0.3,152,,0.37,
0:24:55,68.8863,0,14,0.3,152,,0.37,
0:24:55,68.9338,0,14,0.3,152,,0.37,
0:24:56,69.4123,0,14,0.3,152,,0.37,
0:24:56,72.9572,0,14,0.3,152,,0.37,
0:24:57,77.3196,0,14,0.3,152,,0.37,
0:24:57,79.3861,0,14,0.3,152,,0.37,
0:24:58,78.9058,0,13,0.2,152.2,,0.21,
0:24:58,77.1605,0,13,0.2,152.2,,0.21,
0:24:59,74.9064,0,13,0.2,152.2,,0.21,
0:24:59,73.9098,0,13,0.2,152.2,,0.21,
0:25:00,74.001,0,13,0.2,152.2,,0.21,
0:25:00,74.9438,0,13,0.2,152.2,,0.21,
0:25:01,75.5668,0,13,0.2,152.2,,0.21,
0:25:01,76.0071,0,13,0.2,152.2,,0.21,
0:25:02,76.1615,0,13,0.2,152.2,,0.21,
0:25:02,75.2257,0,13,0.2,152.2,,0.21,
0:25:03,73.8007,0,12,0.3,152.5,,0.38,
0:25:03,73.4214,0,12,0.3,152.5,,0.38,
0:25:04,73.5474,0,12,0.3,152.5,,0.38,
0:25:04,72.0981,0,12,0.3,152.5,,0.38,
0:25:05,70.159,0,12,0.3,152.5,,0.38,
0:25:05,68.1663,0,12,0.3,152.5,,0.38,
0:25:06,65.7895,0,12,0.3,152.5,,0.38,
0:25:06,62.8404,0,12,0.3,152.5,,0.38,
0:25:07,62.3701,0,12,0.3,152.5,,0.38,
0:25:07,63.065,0,12,0.3,152.5,,0.38,
0:25:08,64.2811,1,13,0.7,153.2,,1.11,
0:25:08,64.2674,1,13,0.7,153.2,,1.11,
0:25:09,66.6371,1,13,0.7,153.2,,1.11,
0:25:09,68.8863,1,13,0.7,153.2,,1.11,
0:25:10,70.0607,1,13,0.7,153.2,,1.11,
0:25:10,70.6714,1,13,0.7,153.2,,1.11,
0:25:11,70.9891,1,13,0.7,153.2,,1.11,
0:25:11,69.5733,1,13,0.7,153.2,,1.11,
0:25:12,67.4006,1,13,0.7,153.2,,1.11,
0:25:12,65.9051,1,13,0.7,153.2,,1.11,
0:25:13,64.7249,2,14,1,154.2,,1.73,
0:25:13,65.388,2,14,1,154.2,,1.73,
0:25:14,65.8762,2,14,1,154.2,,1.73,
0:25:14,66.2837,2,14,1,154.2,,1.73,
0:25:15,66.6371,2,14,1,154.2,,1.73,
0:25:15,66.1376,2,14,1,154.2,,1.73,
0:25:16,65.0759,2,14,1,154.2,,1.73,
0:25:16,64.3639,2,14,1,154.2,,1.73,
0:25:17,64.6412,2,14,1,154.2,,1.73,
0:25:17,65.4308,2,14,1,154.2,,1.73,
0:25:18,67.3552,2,16,1.1,155.3,,1.87,
0:25:18,67.0691,2,16,1.1,155.3,,1.87,
0:25:19,67.7813,2,16,1.1,155.3,,1.87,
0:25:19,68.089,2,16,1.1,155.3,,1.87,
0:25:20,68.918,2,16,1.1,155.3,,1.87,
0:25:20,70.028,2,16,1.1,155.3,,1.87,
0:25:21,70.5384,2,16,1.1,155.3,,1.87,
0:25:21,67.7966,2,16,1.1,155.3,,1.87,
0:25:22,66.1959,2,16,1.1,155.3,,1.87,
0:25:22,63.925,2,16,1.1,155.3,,1.87,
0:25:23,61.4628,1,17,0.8,156.1,,1.32,
0:25:23,61.8684,1,17,0.8,156.1,,1.32,
0:25:24,63.8434,1,17,0.8,156.1,,1.32,
0:25:24,65.1324,1,17,0.8,156.1,,1.32,
0:25:25,66.6371,1,17,0.8,156.1,,1.32,
0:25:25,68.918,1,17,0.8,156.1,,1.32,
0:25:26,71.2589,1,17,0.8,156.1,,1.32,
0:25:26,73.5655,1,17,0.8,156.1,,1.32,
0:25:27,75.3769,1,17,0.8,156.1,,1.32,
0:25:27,76.9428,1,17,0.8,156.1,,1.32,
0:25:28,77.5996,2,18,1.1,157.2,,1.97,
0:25:28,78.1454,2,18,1.1,157.2,,1.97,
0:25:29,78.637,2,18,1.1,157.2,,1.97,
0:25:29,78.3699,2,18,1.1,157.2,,1.97,
0:25:30,77.6598,2,18,1.1,157.2,,1.97,
0:25:30,76.746,2,18,1.1,157.2,,1.97,
0:25:31,75.815,2,18,1.1,157.2,,1.97,
0:25:31,74.8877,2,18,1.1,157.2,,1.97,
0:25:32,71.7189,2,18,1.1,157.2,,1.97,
0:25:32,67.8733,2,18,1.1,157.2,,1.97,
0:25:33,66.726,2,20,1.4,158.6,,2.88,
0:25:33,66.4894,2,20,1.4,158.6,,2.88,
0:25:34,66.6963,2,20,1.4,158.6,,2.88,
0:25:34,68.8547,2,20,1.4,158.6,,2.88,
0:25:35,72.2543,2,20,1.4,158.6,,2.88,
0:25:35,73.7101,2,20,1.4,158.6,,2.88,
0:25:36,74.5898,2,20,1.4,158.6,,2.88,
0:25:36,75.1691,2,20,1.4,158.6,,2.88,
0:25:37,76.1615,2,20,1.4,158.6,,2.88,
0:25:37,76.6088,2,20,1.4,158.6,,2.88,
0:25:38,75.5477,2,22,1.5,160.1,,3.43,
0:25:38,75.6239,2,22,1.5,160.1,,3.43,
0:25:39,76.2777,2,22,1.5,160.1,,3.43,
0:25:39,76.1228,2,22,1.5,160.1,,3.43,
0:25:40,77.6398,2,22,1.5,160.1,,3.43,
0:25:40,80.7103,2,22,1.5,160.1,,3.43,
0:25:41,82.012,2,22,1.5,160.1,,3.43,
0:25:41,82.3497,2,22,1.5,160.1,,3.43,
0:25:42,82.5309,2,22,1.5,160.1,,3.43,
0:25:42,81.1249,2,22,1.5,160.1,,3.43,
0:25:43,77.8614,2,24,1.6,161.7,,4.06,
0:25:43,74.4602,2,24,1.6,161.7,,4.06,
0:25:44,71.1575,2,24,1.6,161.7,,4.06,
0:25:44,69.3161,2,24,1.6,161.7,,4.06,
0:25:45,68.6499,2,24,1.6,161.7,,4.06,
0:25:45,69.4444,2,24,1.6,161.7,,4.06,
0:25:46,71.0227,2,24,1.6,161.7,,4.06,
0:25:46,70.2905,2,24,1.6,161.7,,4.06,
0:25:47,70.5219,2,24,1.6,161.7,,4.06,
0:25:47,70.7047,2,24,1.6,161.7,,4.06,
0:25:48,70.855,2,26,1.2,162.9,,2.22,
0:25:48,70.159,2,26,1.2,162.9,,2.22,
0:25:49,71.6332,2,26,1.2,162.9,,2.22,
0:25:49,71.4116,2,26,1.2,162.9,,2.22,
0:25:50,69.4284,2,26,1.2,162.9,,2.22,
0:25:50,66.7408,2,26,1.2,162.9,,2.22,
0:25:51,66.0939,2,26,1.2,162.9,,2.22,
0:25:51,66.5041,2,26,1.2,162.9,,2.22,
0:25:52,65.0759,2,26,1.2,162.9,,2.22,
0:25:52,63.6132,2,26,1.2,162.9,,2.22,
0:25:53,64.2398,1,27,0.7,163.5,,0.92,
0:25:53,64.4468,1,27,0.7,163.5,,0.92,
0:25:54,62.0861,1,27,0.7,163.5,,0.92,
0:25:54,60.7042,1,27,0.7,163.5,,0.92,
0:25:55,62.461,1,27,0.7,163.5,,0.92,
0:25:55,64.0068,1,27,0.7,163.5,,0.92,
0:25:56,65.4593,1,27,0.7,163.5,,0.92,
0:25:56,69.6379,1,27,0.7,163.5,,0.92,
0:25:57,75.8534,1,27,0.7,163.5,,0.92,
0:25:57,79.4071,1,27,0.7,163.5,,0.92,
0:25:58,80.928,0,26,0.4,163.9,,0.43,
0:25:58,81.2568,0,26,0.4,163.9,,0.43,
0:25:59,80.9717,0,26,0.4,163.9,,0.43,
0:25:59,80.5369,0,26,0.4,163.9,,0.43,
0:26:00,79.3021,0,26,0.4,163.9,,0.43,
0:26:00,77.6197,0,26,0.4,163.9,,0.43,
0:26:01,75.8342,0,26,0.4,163.9,,0.43,
0:26:01,74.9064,0,26,0.4,163.9,,0.43,
0:26:02,74.3863,0,26,0.4,163.9,,0.43,
0:26:02,73.9827,0,26,0.4,163.9,,0.43,
0:26:03,73.928,0,25,0.2,164.1,,0.21,
0:26:03,74.1656,0,25,0.2,164.1,,0.21,
0:26:04,75.3958,0,25,0.2,164.1,,0.21,
0:26:04,77.2002,0,25,0.2,164.1,,0.21,
0:26:05,80.1925,0,25,0.2,164.1,,0.21,
0:26:05,81.8777,0,25,0.2,164.1,,0.21,
0:26:06,83.6353,0,25,0.2,164.1,,0.21,
0:26:06,83.3102,0,25,0.2,164.1,,0.21,
0:26:07,79.3231,0,25,0.2,164.1,,0.21,
0:26:07,74.1473,0,25,0.2,164.1,,0.21,
0:26:08,70.4556,0,24,0.1,164.2,,0.15,
0:26:08,65.7606,0,24,0.1,164.2,,0.15,
0:26:09,62.6697,0,24,0.1,164.2,,0.15,
0:26:09,61.8302,0,24,0.1,164.2,,0.15,
0:26:10,60.4961,0,24,0.1,164.2,,0.15,
0:26:10,58.9739,0,24,0.1,164.2,,0.15,
0:26:11,60.9632,0,24,0.1,164.2,,0.15,
0:26:11,63.3847,0,24,0.1,164.2,,0.15,
0:26:12,63.5324,0,24,0.1,164.2,,0.15,
0:26:12,64.13,0,24,0.1,164.2,,0.15,
0:26:13,66.2398,0,23,0.1,164.3,,0.11,
0:26:13,65.8762,0,23,0.1,164.3,,0.11,
0:26:14,63.0915,0,23,0.1,164.3,,0.11,
0:26:14,63.358,0,23,0.1,164.3,,0.11,
0:26:15,65.1607,0,23,0.1,164.3,,0.11,
0:26:15,66.5779,0,23,0.1,164.3,,0.11,
0:26:16,65.5022,0,23,0.1,164.3,,0.11,
0:26:16,66.9942,0,23,0.1,164.3,,0.11,
0:26:17,68.0426,0,23,0.1,164.3,,0.11,
0:26:17,67.8273,0,23,0.1,164.3,,0.11,
0:26:18,66.9942,0,22,0.1,164.4,,0.15,
0:26:18,67.2646,0,22,0.1,164.4,,0.15,
0:26:19,67.5068,0,22,0.1,164.4,,0.15,
0:26:19,67.7354,0,22,0.1,164.4,,0.15,
0:26:20,67.9964,0,22,0.1,164.4,,0.15,
0:26:20,68.2594,0,22,0.1,164.4,,0.15,
0:26:21,69.5088,0,22,0.1,164.4,,0.15,
0:26:21,69.2361,0,22,0.1,164.4,,0.15,
0:26:22,67.8887,0,22,0.1,164.4,,0.15,
0:26:22,67.9348,0,22,0.1,164.4,,0.15,
0:26:23,68.6813,0,21,0.2,164.6,,0.23,
0:26:23,68.7285,0,21,0.2,164.6,,0.23,
0:26:24,68.306,0,21,0.2,164.6,,0.23,
0:26:24,68.3683,0,21,0.2,164.6,,0.23,
0:26:25,67.7354,0,21,0.2,164.6,,0.23,
0:26:25,66.7854,0,21,0.2,164.6,,0.23,
0:26:26,66.7408,0,21,0.2,164.6,,0.23,
0:26:26,67.1892,0,21,0.2,164.6,,0.23,
0:26:27,67.5219,0,21,0.2,164.6,,0.23,
0:26:27,67.8119,0,21,0.2,164.6,,0.23,
0:26:28,66.4158,0,20,0.3,165,,0.38,
0:26:28,66.5631,0,20,0.3,165,,0.38,
0:26:29,66.6519,0,20,0.3,165,,0.38,
0:26:29,66.7111,0,20,0.3,165,,0.38,
0:26:30,66.7408,0,20,0.3,165,,0.38,
0:26:30,68.5871,0,20,0.3,165,,0.38,
0:26:31,69.2681,0,20,0.3,165,,0.38,
0:26:31,70.1754,0,20,0.3,165,,0.38,
0:26:32,71.2082,0,20,0.3,165,,0.38,
0:26:32,69.9464,0,20,0.3,165,,0.38,
0:26:33,69.7837,1,21,0.5,165.5,,0.7,
0:26:33,69.0926,1,21,0.5,165.5,,0.7,
0:26:34,68.3216,1,21,0.5,165.5,,0.7,
0:26:34,67.659,1,21,0.5,165.5,,0.7,
0:26:35,69.2361,1,21,0.5,165.5,,0.7,
0:26:35,70.9388,1,21,0.5,165.5,,0.7,
0:26:36,74.129,1,21,0.5,165.5,,0.7,
0:26:36,78.1861,1,21,0.5,165.5,,0.7,
0:26:37,82.85,1,21,0.5,165.5,,0.7,
0:26:37,86.2317,1,21,0.5,165.5,,0.7,
0:26:38,86.8558,0,20,0.4,165.9,,0.51,
0:26:38,85.1547,0,20,0.4,165.9,,0.51,
0:26:39,82.3723,0,20,0.4,165.9,,0.51,
0:26:39,79.2393,0,20,0.4,165.9,,0.51,
0:26:40,76.0842,0,20,0.4,165.9,,0.51,
0:26:40,73.1172,0,20,0.4,165.9,,0.51,
0:26:41,72.1501,0,20,0.4,165.9,,0.51,
0:26:41,71.7703,0,20,0.4,165.9,,0.51,
0:26:42,71.8563,0,20,0.4,165.9,,0.51,
0:26:42,73.1351,0,20,0.4,165.9,,0.51,
0:26:43,75.0939,0,19,0.2,166.1,,0.25,
0:26:43,77.4994,0,19,0.2,166.1,,0.25,
0:26:44,80.1282,0,19,0.2,166.1,,0.25,
0:26:44,82.7358,0,19,0.2,166.1,,0.25,
0:26:45,85.1305,0,19,0.2,166.1,,0.25,
0:26:45,87.4636,0,19,0.2,166.1,,0.25,
0:26:46,86.7804,0,19,0.2,166.1,,0.25,
0:26:46,85.3242,0,19,0.2,166.1,,0.25,
0:26:47,83.5189,0,19,0.2,166.1,,0.25,
0:26:47,81.5217,0,19,0.2,166.1,,0.25,
0:26:48,80.0213,1,20,0.5,166.6,,0.6,
0:26:48,78.9889,1,20,0.5,166.6,,0.6,
0:26:49,78.1861,1,20,0.5,166.6,,0.6,
0:26:49,77.6598,1,20,0.5,166.6,,0.6,
0:26:50,78.0437,1,20,0.5,166.6,,0.6,
0:26:50,75.8534,1,20,0.5,166.6,,0.6,
0:26:51,72.6216,1,20,0.5,166.6,,0.6,
0:26:51,70.8383,1,20,0.5,166.6,,0.6,
0:26:52,69.6056,1,20,0.5,166.6,,0.6,
0:26:52,68.4932,1,20,0.5,166.6,,0.6,
0:26:53,69.3001,1,21,0.5,167.1,,0.62,
0:26:53,71.1238,1,21,0.5,167.1,,0.62,
0:26:54,73.1707,1,21,0.5,167.1,,0.62,
0:26:54,75.8534,1,21,0.5,167.1,,0.62,
0:26:55,78.5752,1,21,0.5,167.1,,0.62,
0:26:55,81.6104,1,21,0.5,167.1,,0.62,
0:26:56,84.1279,1,21,0.5,167.1,,0.62,
0:26:56,84.507,1,21,0.5,167.1,,0.62,
0:26:57,83.2178,1,21,0.5,167.1,,0.62,
0:26:57,83.3102,1,21,0.5,167.1,,0.62,
0:26:58,81.2788,0,20,0.5,167.5,,0.57,
0:26:58,79.0931,0,20,0.5,167.5,,0.57,
0:26:59,78.2473,0,20,0.5,167.5,,0.57,
0:26:59,78.9889,0,20,0.5,167.5,,0.57,
0:27:00,79.2184,0,20,0.5,167.5,,0.57,
0:27:00,81.8554,0,20,0.5,167.5,,0.57,
0:27:01,86.0338,0,20,0.5,167.5,,0.57,
0:27:01,89.4988,0,20,0.5,167.5,,0.57,
0:27:02,90.2799,0,20,0.5,167.5,,0.57,
0:27:02,89.0472,0,20,0.5,167.5,,0.57,
0:27:03,86.9061,0,19,0.5,168,,0.59,
0:27:03,84.4119,0,19,0.5,168,,0.59,
0:27:04,82.1018,0,19,0.5,168,,0.59,
0:27:04,80.7537,0,19,0.5,168,,0.59,
0:27:05,79.2812,0,19,0.5,168,,0.59,
0:27:05,77.7807,0,19,0.5,168,,0.59,
0:27:06,76.864,0,19,0.5,168,,0.59,
0:27:06,76.0264,0,19,0.5,168,,0.59,
