Description and notes:,,,,,,,,
Session Start Time:,Thu Jun 6 14:04:20 2024,,,,,,,
Duration (seconds):,834,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
0:07:50,78.4724,0,6,0.2,36.1,,0.2,
0:07:50,78.637,0,6,0.2,36.1,,0.2,
0:07:51,79.0097,0,6,0.2,36.1,,0.2,
0:07:51,78.2065,0,6,0.2,36.1,,0.2,
0:07:52,76.8443,0,6,0.2,36.1,,0.2,
0:07:52,73.6016,0,6,0.2,36.1,,0.2,
0:07:53,70.4225,0,6,0.2,36.1,,0.2,
0:07:53,69.2681,0,6,0.2,36.1,,0.2,
0:07:54,69.0767,0,6,0.2,36.1,,0.2,
0:07:54,68.9655,0,5,0.1,36.2,,0.11,
0:07:55,70.34,0,5,0.1,36.2,,0.11,
0:07:55,72.7626,0,5,0.1,36.2,,0.11,
0:07:56,73.4574,0,5,0.1,36.2,,0.11,
0:07:56,73.2422,0,5,0.1,36.2,,0.11,
0:07:57,70.8717,0,5,0.1,36.2,,0.11,
0:07:57,67.6743,0,5,0.1,36.2,,0.11,
0:07:58,66.3423,0,5,0.1,36.2,,0.11,
0:07:58,65.6743,0,5,0.1,36.2,,0.11,
0:07:59,65.3168,0,5,0.1,36.2,,0.11,
0:07:59,66.9045,0,4,0.1,36.3,,0.11,
0:08:00,69.6541,0,4,0.1,36.3,,0.11,
0:08:00,70.7547,0,4,0.1,36.3,,0.11,
0:08:01,71.4796,0,4,0.1,36.3,,0.11,
0:08:01,70.3235,0,4,0.1,36.3,,0.11,
0:08:02,70.0771,0,4,0.1,36.3,,0.11,
0:08:02,69.6056,0,4,0.1,36.3,,0.11,
0:08:03,68.8863,0,4,0.1,36.3,,0.11,
0:08:03,67.9656,0,4,0.1,36.3,,0.11,
0:08:04,69.5733,0,4,0.1,36.3,,0.11,
0:08:04,69.8649,0,3,0.1,36.4,,0.1,
0:08:05,70.1426,0,3,0.1,36.4,,0.1,
0:08:05,69.1085,0,3,0.1,36.4,,0.1,
0:08:06,67.5676,0,3,0.1,36.4,,0.1,
0:08:06,67.5068,0,3,0.1,36.4,,0.1,
0:08:07,67.659,0,3,0.1,36.4,,0.1,
0:08:07,68.0118,0,3,0.1,36.4,,0.1,
0:08:08,69.7512,0,3,0.1,36.4,,0.1,
0:08:08,70.9555,0,3,0.1,36.4,,0.1,
0:08:09,71.2082,0,3,0.1,36.4,,0.1,
0:08:09,72.4988,0,2,0.1,36.5,,0.1,
0:08:10,72.7449,0,2,0.1,36.5,,0.1,
0:08:10,72.4463,0,2,0.1,36.5,,0.1,
0:08:11,74.331,0,2,0.1,36.5,,0.1,
0:08:11,74.7943,0,2,0.1,36.5,,0.1,
0:08:12,72.7096,0,2,0.1,36.5,,0.1,
0:08:12,73.1172,0,2,0.1,36.5,,0.1,
0:08:13,74.813,0,2,0.1,36.5,,0.1,
0:08:13,75.188,0,2,0.1,36.5,,0.1,
0:08:14,74.8877,0,2,0.1,36.5,,0.1,
0:08:14,76.4331,0,1,0.1,36.6,,0.11,
0:08:15,76.1421,0,1,0.1,36.6,,0.11,
0:08:15,74.9251,0,1,0.1,36.6,,0.11,
0:08:16,74.3863,0,1,0.1,36.6,,0.11,
0:08:16,74.1656,0,1,0.1,36.6,,0.11,
0:08:17,73.8189,0,1,0.1,36.6,,0.11,
0:08:17,71.2251,0,1,0.1,36.6,,0.11,
0:08:18,67.8119,0,1,0.1,36.6,,0.11,
0:08:18,65.8183,0,1,0.1,36.6,,0.11,
0:08:19,65.3452,0,1,0.1,36.6,,0.11,
0:08:19,65.5881,0,0,0.2,36.8,,0.25,
0:08:20,67.598,0,0,0.2,36.8,,0.25,
0:08:20,70.7214,0,0,0.2,36.8,,0.25,
0:08:21,72.7979,0,0,0.2,36.8,,0.25,
0:08:21,75.0563,0,0,0.2,36.8,,0.25,
0:08:22,75.8725,0,0,0.2,36.8,,0.25,
0:08:22,76.9428,0,0,0.2,36.8,,0.25,
0:08:23,78.3699,0,0,0.2,36.8,,0.25,
0:08:23,79.7236,0,0,0.2,36.8,,0.25,
0:08:24,78.8851,0,0,0.2,36.8,,0.25,
0:08:24,78.3904,0,0,0.2,37,,0.18,
0:08:25,78.064,0,0,0.2,37,,0.18,
0:08:25,77.6598,0,0,0.2,37,,0.18,
0:08:26,77.2201,0,0,0.2,37,,0.18,
0:08:26,73.8189,0,0,0.2,37,,0.18,
0:08:27,69.6541,0,0,0.2,37,,0.18,
0:08:27,67.5068,0,0,0.2,37,,0.18,
0:08:28,67.4764,0,0,0.2,37,,0.18,
0:08:28,68.4932,0,0,0.2,37,,0.18,
0:08:29,72.7449,0,0,0.2,37,,0.18,
0:08:29,77.6398,0,0,0.1,37.1,,0.08,
0:08:30,80.5585,0,0,0.1,37.1,,0.08,
0:08:30,80.4721,0,0,0.1,37.1,,0.08,
0:08:31,80.1282,0,0,0.1,37.1,,0.08,
0:08:31,79.6601,0,0,0.1,37.1,,0.08,
0:08:32,77.0218,0,0,0.1,37.1,,0.08,
0:08:32,76.0456,0,0,0.1,37.1,,0.08,
0:08:33,75.1503,0,0,0.1,37.1,,0.08,
0:08:33,73.2064,0,0,0.1,37.1,,0.08,
0:08:34,70.855,0,0,0.1,37.1,,0.08,
0:08:34,69.6702,0,0,0,37.1,,0.04,
0:08:35,68.4307,0,0,0,37.1,,0.04,
0:08:35,67.858,0,0,0,37.1,,0.04,
0:08:36,67.7507,0,0,0,37.1,,0.04,
0:08:36,67.8733,0,0,0,37.1,,0.04,
0:08:37,70.4887,0,0,0,37.1,,0.04,
0:08:37,72.3589,0,0,0,37.1,,0.04,
0:08:38,73.9463,0,0,0,37.1,,0.04,
0:08:38,75.2445,0,0,0,37.1,,0.04,
0:08:39,76.0456,0,0,0,37.1,,0.04,
0:08:39,76.1808,0,0,0.2,37.3,,0.18,
0:08:40,76.3942,0,0,0.2,37.3,,0.18,
0:08:40,76.4331,0,0,0.2,37.3,,0.18,
0:08:41,76.3747,0,0,0.2,37.3,,0.18,
0:08:41,76.5697,0,0,0.2,37.3,,0.18,
0:08:42,76.6675,0,0,0.2,37.3,,0.18,
0:08:42,76.7067,0,0,0.2,37.3,,0.18,
0:08:43,76.7263,0,0,0.2,37.3,,0.18,
0:08:43,76.746,0,0,0.2,37.3,,0.18,
0:08:44,76.7853,0,0,0.2,37.3,,0.18,
0:08:44,76.8246,1,1,0.5,37.7,,0.62,
0:08:45,76.4916,1,1,0.5,37.7,,0.62,
0:08:45,75.9109,1,1,0.5,37.7,,0.62,
0:08:46,75.2068,1,1,0.5,37.7,,0.62,
0:08:46,74.5527,1,1,0.5,37.7,,0.62,
0:08:47,74.2023,1,1,0.5,37.7,,0.62,
0:08:47,73.928,1,1,0.5,37.7,,0.62,
0:08:48,73.692,1,1,0.5,37.7,,0.62,
0:08:48,73.4754,1,1,0.5,37.7,,0.62,
0:08:49,71.0395,1,1,0.5,37.7,,0.62,
0:08:49,70.5219,2,2,0.9,38.7,,1.57,
0:08:50,70.2576,2,2,0.9,38.7,,1.57,
0:08:50,70.688,2,2,0.9,38.7,,1.57,
0:08:51,71.4796,2,2,0.9,38.7,,1.57,
0:08:51,74.9251,2,2,0.9,38.7,,1.57,
0:08:52,75.9686,2,2,0.9,38.7,,1.57,
0:08:52,76.9231,2,2,0.9,38.7,,1.57,
0:08:53,77.3994,2,2,0.9,38.7,,1.57,
0:08:53,77.6197,2,2,0.9,38.7,,1.57,
0:08:54,76.9625,2,2,0.9,38.7,,1.57,
0:08:54,75.7193,2,4,1.1,39.8,,1.89,
0:08:55,74.239,2,4,1.1,39.8,,1.89,
0:08:55,73.6558,2,4,1.1,39.8,,1.89,
0:08:56,73.5114,2,4,1.1,39.8,,1.89,
0:08:56,71.9424,2,4,1.1,39.8,,1.89,
0:08:57,72.8509,2,4,1.1,39.8,,1.89,
0:08:57,75.0751,2,4,1.1,39.8,,1.89,
0:08:58,75.8534,2,4,1.1,39.8,,1.89,
0:08:58,75.8534,2,4,1.1,39.8,,1.89,
0:08:59,79.1766,2,4,1.1,39.8,,1.89,
0:08:59,80.171,2,6,1.1,40.9,,2.09,
0:09:00,81.1249,2,6,1.1,40.9,,2.09,
0:09:00,83.1947,2,6,1.1,40.9,,2.09,
0:09:01,85.7878,2,6,1.1,40.9,,2.09,
0:09:01,87.0575,2,6,1.1,40.9,,2.09,
0:09:02,87.9765,2,6,1.1,40.9,,2.09,
0:09:02,87.26,2,6,1.1,40.9,,2.09,
0:09:03,85.1547,2,6,1.1,40.9,,2.09,
0:09:03,82.6674,2,6,1.1,40.9,,2.09,
0:09:04,80.1068,2,6,1.1,40.9,,2.09,
0:09:04,78.3904,2,8,1,41.8,,1.61,
0:09:05,77.2002,2,8,1,41.8,,1.61,
0:09:05,76.746,2,8,1,41.8,,1.61,
0:09:06,77.7807,2,8,1,41.8,,1.61,
0:09:06,79.6178,2,8,1,41.8,,1.61,
0:09:07,80.3213,2,8,1,41.8,,1.61,
0:09:07,80.2998,2,8,1,41.8,,1.61,
0:09:08,80.0641,2,8,1,41.8,,1.61,
0:09:08,79.9574,2,8,1,41.8,,1.61,
0:09:09,79.9148,2,8,1,41.8,,1.61,
0:09:09,79.9148,0,7,0.4,42.2,,0.42,
0:09:10,79.9361,0,7,0.4,42.2,,0.42,
0:09:10,80.0427,0,7,0.4,42.2,,0.42,
0:09:11,78.7608,0,7,0.4,42.2,,0.42,
0:09:11,76.5111,0,7,0.4,42.2,,0.42,
0:09:12,75.2823,0,7,0.4,42.2,,0.42,
0:09:12,74.4786,0,7,0.4,42.2,,0.42,
0:09:13,73.692,0,7,0.4,42.2,,0.42,
0:09:13,70.4887,0,7,0.4,42.2,,0.42,
0:09:14,66.7557,0,7,0.4,42.2,,0.42,
0:09:14,65.0336,0,6,0.3,42.5,,0.32,
0:09:15,63.9386,0,6,0.3,42.5,,0.32,
0:09:15,63.1446,0,6,0.3,42.5,,0.32,
0:09:16,62.6697,0,6,0.3,42.5,,0.32,
0:09:16,62.3441,0,6,0.3,42.5,,0.32,
0:09:17,62.3701,0,6,0.3,42.5,,0.32,
0:09:17,62.3441,0,6,0.3,42.5,,0.32,
0:09:18,62.2924,0,6,0.3,42.5,,0.32,
0:09:18,65.331,0,6,0.3,42.5,,0.32,
0:09:19,69.9464,0,5,0.3,42.8,,0.37,
0:09:19,72.9395,0,5,0.3,42.8,,0.37,
0:09:20,75.0188,0,5,0.3,42.8,,0.37,
0:09:20,76.6088,0,5,0.3,42.8,,0.37,
0:09:21,76.1035,0,5,0.3,42.8,,0.37,
0:09:21,75.2445,0,5,0.3,42.8,,0.37,
0:09:22,75.4337,0,5,0.3,42.8,,0.37,
0:09:22,76.9034,0,5,0.3,42.8,,0.37,
0:09:23,77.7202,0,5,0.3,42.8,,0.37,
0:09:23,78.7195,0,5,0.3,42.8,,0.37,
0:09:24,79.8297,1,6,0.5,43.3,,0.64,
0:09:24,78.8644,1,6,0.5,43.3,,0.64,
0:09:25,76.9428,1,6,0.5,43.3,,0.64,
0:09:25,73.5835,1,6,0.5,43.3,,0.64,
0:09:26,72.324,1,6,0.5,43.3,,0.64,
0:09:26,72.0115,1,6,0.5,43.3,,0.64,
0:09:27,71.1575,1,6,0.5,43.3,,0.64,
0:09:27,70.0444,1,6,0.5,43.3,,0.64,
0:09:28,71.5649,1,6,0.5,43.3,,0.64,
0:09:28,71.3776,1,6,0.5,43.3,,0.64,
0:09:29,70.5882,0,5,0.2,43.5,,0.28,
0:09:29,72.7273,0,5,0.2,43.5,,0.28,
0:09:30,76.864,0,5,0.2,43.5,,0.28,
0:09:30,81.0592,0,5,0.2,43.5,,0.28,
0:09:31,85.5188,0,5,0.2,43.5,,0.28,
0:09:31,89.4188,0,5,0.2,43.5,,0.28,
0:09:32,90.6344,0,5,0.2,43.5,,0.28,
0:09:32,90.0901,0,5,0.2,43.5,,0.28,
0:09:33,89.0736,0,5,0.2,43.5,,0.28,
0:09:33,87.822,0,5,0.2,43.5,,0.28,
0:09:34,87.007,0,4,0.3,43.8,,0.35,
0:09:34,86.1079,0,4,0.3,43.8,,0.35,
0:09:35,85.2031,0,4,0.3,43.8,,0.35,
0:09:35,83.1025,0,4,0.3,43.8,,0.35,
0:09:36,81.6104,0,4,0.3,43.8,,0.35,
0:09:36,80.4074,0,4,0.3,43.8,,0.35,
0:09:37,77.3794,0,4,0.3,43.8,,0.35,
0:09:37,73.7282,0,4,0.3,43.8,,0.35,
0:09:38,72.6744,0,4,0.3,43.8,,0.35,
0:09:38,71.9597,0,4,0.3,43.8,,0.35,
0:09:39,71.4286,1,5,0.5,44.3,,0.62,
0:09:39,72.9217,1,5,0.5,44.3,,0.62,
0:09:40,75.5668,1,5,0.5,44.3,,0.62,
0:09:40,77.0218,1,5,0.5,44.3,,0.62,
0:09:41,77.821,1,5,0.5,44.3,,0.62,
0:09:41,76.8246,1,5,0.5,44.3,,0.62,
0:09:42,75.6048,1,5,0.5,44.3,,0.62,
0:09:42,74.3126,1,5,0.5,44.3,,0.62,
0:09:43,71.908,1,5,0.5,44.3,,0.62,
0:09:43,69.1404,1,5,0.5,44.3,,0.62,
0:09:44,68.4932,1,6,0.7,45,,1,
0:09:44,68.1663,1,6,0.7,45,,1,
0:09:45,66.726,1,6,0.7,45,,1,
0:09:45,67.8273,1,6,0.7,45,,1,
0:09:46,70.307,1,6,0.7,45,,1,
0:09:46,69.5088,1,6,0.7,45,,1,
0:09:47,67.1592,1,6,0.7,45,,1,
0:09:47,67.6743,1,6,0.7,45,,1,
0:09:48,67.0541,1,6,0.7,45,,1,
0:09:48,65.9051,1,6,0.7,45,,1,
0:09:49,67.2043,1,7,0.9,45.9,,1.35,
0:09:49,69.8812,1,7,0.9,45.9,,1.35,
0:09:50,71.242,1,7,0.9,45.9,,1.35,
0:09:50,73.5835,1,7,0.9,45.9,,1.35,
0:09:51,76.5892,1,7,0.9,45.9,,1.35,
0:09:51,78.3085,1,7,0.9,45.9,,1.35,
0:09:52,79.3231,1,7,0.9,45.9,,1.35,
0:09:52,79.2393,1,7,0.9,45.9,,1.35,
0:09:53,77.3196,1,7,0.9,45.9,,1.35,
0:09:53,76.3942,1,7,0.9,45.9,,1.35,
0:09:54,77.4994,2,8,1,46.8,,1.61,
0:09:54,78.1047,2,8,1,46.8,,1.61,
0:09:55,80.1925,2,8,1,46.8,,1.61,
0:09:55,83.1947,2,8,1,46.8,,1.61,
0:09:56,83.8692,2,8,1,46.8,,1.61,
0:09:56,83.2871,2,8,1,46.8,,1.61,
0:09:57,80.1496,2,8,1,46.8,,1.61,
0:09:57,74.7757,2,8,1,46.8,,1.61,
0:09:58,69.8487,2,8,1,46.8,,1.61,
0:09:58,67.7201,2,8,1,46.8,,1.61,
0:09:59,66.8151,1,9,0.9,47.7,,1.39,
0:09:59,69.3161,1,9,0.9,47.7,,1.39,
0:10:00,72.8155,1,9,0.9,47.7,,1.39,
0:10:00,77.5795,1,9,0.9,47.7,,1.39,
0:10:01,81.6771,1,9,0.9,47.7,,1.39,
0:10:01,85.4944,1,9,0.9,47.7,,1.39,
0:10:02,86.6802,1,9,0.9,47.7,,1.39,
0:10:02,88.0799,1,9,0.9,47.7,,1.39,
0:10:03,87.4126,1,9,0.9,47.7,,1.39,
0:10:03,84.7458,1,9,0.9,47.7,,1.39,
0:10:04,81.389,1,10,0.5,48.2,,0.67,
0:10:04,80.2998,1,10,0.5,48.2,,0.67,
0:10:05,80.2568,1,10,0.5,48.2,,0.67,
0:10:05,80.9935,1,10,0.5,48.2,,0.67,
0:10:06,82.1468,1,10,0.5,48.2,,0.67,
0:10:06,82.6674,1,10,0.5,48.2,,0.67,
0:10:07,82.1468,1,10,0.5,48.2,,0.67,
0:10:07,80.4937,1,10,0.5,48.2,,0.67,
0:10:08,78.3699,1,10,0.5,48.2,,0.67,
0:10:08,76.5111,1,10,0.5,48.2,,0.67,
0:10:09,76.7656,0,9,0.2,48.4,,0.28,
0:10:09,78.0843,0,9,0.2,48.4,,0.28,
0:10:10,79.2812,0,9,0.2,48.4,,0.28,
0:10:10,79.8297,0,9,0.2,48.4,,0.28,
0:10:11,79.5756,0,9,0.2,48.4,,0.28,
0:10:11,77.6398,0,9,0.2,48.4,,0.28,
0:10:12,76.0842,0,9,0.2,48.4,,0.28,
0:10:12,75.9301,0,9,0.2,48.4,,0.28,
0:10:13,77.0218,0,9,0.2,48.4,,0.28,
0:10:13,77.9423,0,9,0.2,48.4,,0.28,
0:10:14,78.6988,0,8,0.2,48.6,,0.17,
0:10:14,78.2677,0,8,0.2,48.6,,0.17,
0:10:15,77.0614,0,8,0.2,48.6,,0.17,
0:10:15,75.5097,0,8,0.2,48.6,,0.17,
0:10:16,74.813,0,8,0.2,48.6,,0.17,
0:10:16,74.3126,0,8,0.2,48.6,,0.17,
0:10:17,73.8552,0,8,0.2,48.6,,0.17,
0:10:17,73.7644,0,8,0.2,48.6,,0.17,
0:10:18,73.8552,0,8,0.2,48.6,,0.17,
0:10:18,73.9098,0,8,0.2,48.6,,0.17,
0:10:19,73.9645,0,7,0.2,48.8,,0.2,
0:10:19,74.0192,0,7,0.2,48.8,,0.2,
0:10:20,74.0558,0,7,0.2,48.8,,0.2,
0:10:20,74.0924,0,7,0.2,48.8,,0.2,
0:10:21,74.4971,0,7,0.2,48.8,,0.2,
0:10:21,75.3012,0,7,0.2,48.8,,0.2,
0:10:22,75.7576,0,7,0.2,48.8,,0.2,
0:10:22,75.8725,0,7,0.2,48.8,,0.2,
0:10:23,75.9109,0,7,0.2,48.8,,0.2,
0:10:23,75.7959,0,7,0.2,48.8,,0.2,
0:10:24,75.0751,0,6,0.3,49.1,,0.38,
0:10:24,74.6083,0,6,0.3,49.1,,0.38,
0:10:25,74.2023,0,6,0.3,49.1,,0.38,
0:10:25,73.7463,0,6,0.3,49.1,,0.38,
0:10:26,72.9572,0,6,0.3,49.1,,0.38,
0:10:26,72.692,0,6,0.3,49.1,,0.38,
0:10:27,72.4288,0,6,0.3,49.1,,0.38,
0:10:27,72.2369,0,6,0.3,49.1,,0.38,
0:10:28,73.0638,0,6,0.3,49.1,,0.38,
0:10:28,74.4417,0,6,0.3,49.1,,0.38,
0:10:29,75.0188,0,5,0.3,49.4,,0.37,
0:10:29,75.4717,0,5,0.3,49.4,,0.37,
0:10:30,76.3165,0,5,0.3,49.4,,0.37,
0:10:30,77.6598,0,5,0.3,49.4,,0.37,
0:10:31,79.3021,0,5,0.3,49.4,,0.37,
0:10:31,82.2368,0,5,0.3,49.4,,0.37,
0:10:32,83.9161,0,5,0.3,49.4,,0.37,
0:10:32,84.4357,0,5,0.3,49.4,,0.37,
0:10:33,82.713,0,5,0.3,49.4,,0.37,
0:10:33,81.6549,0,5,0.3,49.4,,0.37,
0:10:34,80.9061,0,4,0.3,49.7,,0.32,
0:10:34,82.2594,0,4,0.3,49.7,,0.32,
0:10:35,82.8958,0,4,0.3,49.7,,0.32,
0:10:35,83.1486,0,4,0.3,49.7,,0.32,
0:10:36,81.5217,0,4,0.3,49.7,,0.32,
0:10:36,79.0722,0,4,0.3,49.7,,0.32,
0:10:37,75.8342,0,4,0.3,49.7,,0.32,
0:10:37,74.8316,0,4,0.3,49.7,,0.32,
0:10:38,73.5655,0,4,0.3,49.7,,0.32,
0:10:38,72.2022,0,4,0.3,49.7,,0.32,
0:10:39,71.0059,0,3,0.1,49.8,,0.15,
0:10:39,70.5219,0,3,0.1,49.8,,0.15,
0:10:40,69.6056,0,3,0.1,49.8,,0.15,
0:10:40,71.3097,0,3,0.1,49.8,,0.15,
0:10:41,73.1351,0,3,0.1,49.8,,0.15,
0:10:41,75.0375,0,3,0.1,49.8,,0.15,
0:10:42,78.4314,0,3,0.1,49.8,,0.15,
0:10:42,82.7358,0,3,0.1,49.8,,0.15,
0:10:43,83.8692,0,3,0.1,49.8,,0.15,
0:10:43,85.0822,0,3,0.1,49.8,,0.15,
0:10:44,85.9107,0,2,0.1,50,,0.12,
0:10:44,85.3728,0,2,0.1,50,,0.12,
0:10:45,83.682,0,2,0.1,50,,0.12,
0:10:45,85.2031,0,2,0.1,50,,0.12,
0:10:46,88.5217,0,2,0.1,50,,0.12,
0:10:46,88.7574,0,2,0.1,50,,0.12,
0:10:47,87.5912,0,2,0.1,50,,0.12,
0:10:47,88.8362,0,2,0.1,50,,0.12,
0:10:48,88.7311,0,2,0.1,50,,0.12,
0:10:48,86.5052,0,2,0.1,50,,0.12,
0:10:49,87.4636,0,1,0.2,50.2,,0.28,
0:10:49,88.8626,0,1,0.2,50.2,,0.28,
0:10:50,87.8992,0,1,0.2,50.2,,0.28,
0:10:50,85.8369,0,1,0.2,50.2,,0.28,
0:10:51,84.8416,0,1,0.2,50.2,,0.28,
0:10:51,84.2697,0,1,0.2,50.2,,0.28,
0:10:52,83.9631,0,1,0.2,50.2,,0.28,
0:10:52,83.7989,0,1,0.2,50.2,,0.28,
0:10:53,83.7054,0,1,0.2,50.2,,0.28,
0:10:53,83.6587,0,1,0.2,50.2,,0.28,
0:10:54,84.3882,1,2,0.5,50.7,,0.6,
0:10:54,85.6409,1,2,0.5,50.7,,0.6,
0:10:55,86.2813,1,2,0.5,50.7,,0.6,
0:10:55,86.6051,1,2,0.5,50.7,,0.6,
0:10:56,85.3728,1,2,0.5,50.7,,0.6,
0:10:56,83.2639,1,2,0.5,50.7,,0.6,
0:10:57,80.8407,1,2,0.5,50.7,,0.6,
0:10:57,78.8022,1,2,0.5,50.7,,0.6,
0:10:58,76.9823,1,2,0.5,50.7,,0.6,
0:10:58,76.1615,1,2,0.5,50.7,,0.6,
0:10:59,74.757,2,3,1.3,52,,2.75,
0:10:59,74.0375,2,3,1.3,52,,2.75,
0:11:00,73.9098,2,3,1.3,52,,2.75,
0:11:00,74.9625,2,3,1.3,52,,2.75,
0:11:01,76.746,2,3,1.3,52,,2.75,
0:11:01,76.8246,2,3,1.3,52,,2.75,
0:11:02,76.7656,2,3,1.3,52,,2.75,
0:11:02,76.6284,2,3,1.3,52,,2.75,
0:11:03,75.5287,2,3,1.3,52,,2.75,
0:11:03,74.1107,2,3,1.3,52,,2.75,
0:11:04,74.5898,2,5,1.2,53.2,,2.36,
0:11:04,74.7012,2,5,1.2,53.2,,2.36,
0:11:05,74.6454,2,5,1.2,53.2,,2.36,
0:11:05,74.6269,2,5,1.2,53.2,,2.36,
0:11:06,74.5156,2,5,1.2,53.2,,2.36,
0:11:06,73.046,2,5,1.2,53.2,,2.36,
0:11:07,73.0105,2,5,1.2,53.2,,2.36,
0:11:07,73.0816,2,5,1.2,53.2,,2.36,
0:11:08,73.2422,2,5,1.2,53.2,,2.36,
0:11:08,75.1315,2,5,1.2,53.2,,2.36,
0:11:09,80.2139,2,7,1.2,54.4,,2.32,
0:11:09,84.674,2,7,1.2,54.4,,2.32,
0:11:10,88.7574,2,7,1.2,54.4,,2.32,
0:11:10,92.5355,2,7,1.2,54.4,,2.32,
0:11:11,92.7931,2,7,1.2,54.4,,2.32,
0:11:11,91.2409,2,7,1.2,54.4,,2.32,
0:11:12,88.4173,2,7,1.2,54.4,,2.32,
0:11:12,86.3558,2,7,1.2,54.4,,2.32,
0:11:13,84.674,2,7,1.2,54.4,,2.32,
0:11:13,83.5887,2,7,1.2,54.4,,2.32,
0:11:14,82.7815,1,8,0.5,54.9,,0.72,
0:11:14,82.0569,1,8,0.5,54.9,,0.72,
0:11:15,81.1688,1,8,0.5,54.9,,0.72,
0:11:15,80.3428,1,8,0.5,54.9,,0.72,
0:11:16,79.7236,1,8,0.5,54.9,,0.72,
0:11:16,78.6988,1,8,0.5,54.9,,0.72,
0:11:17,77.8412,1,8,0.5,54.9,,0.72,
0:11:17,77.3196,1,8,0.5,54.9,,0.72,
0:11:18,76.8246,1,8,0.5,54.9,,0.72,
0:11:18,76.0264,1,8,0.5,54.9,,0.72,
0:11:19,77.0812,0,7,0.1,55,,0.1,
0:11:19,78.9266,0,7,0.1,55,,0.1,
0:11:20,80.9717,0,7,0.1,55,,0.1,
0:11:20,82.713,0,7,0.1,55,,0.1,
0:11:21,84.6979,0,7,0.1,55,,0.1,
0:11:21,84.4357,0,7,0.1,55,,0.1,
0:11:22,83.3102,0,7,0.1,55,,0.1,
0:11:22,81.4996,0,7,0.1,55,,0.1,
0:11:23,80.3213,0,7,0.1,55,,0.1,
0:11:23,79.0514,0,7,0.1,55,,0.1,
0:11:24,78.1861,1,8,0.7,55.7,,0.99,
0:11:24,77.4994,1,8,0.7,55.7,,0.99,
0:11:25,77.3994,1,8,0.7,55.7,,0.99,
0:11:25,76.8443,1,8,0.7,55.7,,0.99,
0:11:26,76.4526,1,8,0.7,55.7,,0.99,
0:11:26,74.5527,1,8,0.7,55.7,,0.99,
0:11:27,72.0461,1,8,0.7,55.7,,0.99,
0:11:27,70.8885,1,8,0.7,55.7,,0.99,
0:11:28,70.6215,1,8,0.7,55.7,,0.99,
0:11:28,70.4391,1,8,0.7,55.7,,0.99,
0:11:29,71.7189,1,9,0.6,56.4,,0.88,
0:11:29,74.0924,1,9,0.6,56.4,,0.88,
0:11:30,74.8316,1,9,0.6,56.4,,0.88,
0:11:30,75.7384,1,9,0.6,56.4,,0.88,
0:11:31,78.0234,1,9,0.6,56.4,,0.88,
0:11:31,81.1688,1,9,0.6,56.4,,0.88,
0:11:32,83.8926,1,9,0.6,56.4,,0.88,
0:11:32,86.9565,1,9,0.6,56.4,,0.88,
0:11:33,87.925,1,9,0.6,56.4,,0.88,
0:11:33,86.6802,1,9,0.6,56.4,,0.88,
0:11:34,81.6771,1,10,0.5,56.9,,0.72,
0:11:34,76.2389,1,10,0.5,56.9,,0.72,
0:11:35,71.0564,1,10,0.5,56.9,,0.72,
0:11:35,66.8896,1,10,0.5,56.9,,0.72,
0:11:36,64.6273,1,10,0.5,56.9,,0.72,
0:11:36,64.8508,1,10,0.5,56.9,,0.72,
0:11:37,64.2811,1,10,0.5,56.9,,0.72,
0:11:37,63.3312,1,10,0.5,56.9,,0.72,
0:11:38,63.5593,1,10,0.5,56.9,,0.72,
0:11:38,63.1048,1,10,0.5,56.9,,0.72,
0:11:39,63.2244,0,9,0.4,57.3,,0.56,
0:11:39,65.6312,0,9,0.4,57.3,,0.56,
0:11:40,67.8119,0,9,0.4,57.3,,0.56,
0:11:40,69.8812,0,9,0.4,57.3,,0.56,
0:11:41,71.9597,0,9,0.4,57.3,,0.56,
0:11:41,72.8686,0,9,0.4,57.3,,0.56,
0:11:42,70.5219,0,9,0.4,57.3,,0.56,
0:11:42,70.9723,0,9,0.4,57.3,,0.56,
0:11:43,71.1406,0,9,0.4,57.3,,0.56,
0:11:43,70.2247,0,9,0.4,57.3,,0.56,
0:11:44,70.2247,1,10,0.8,58.2,,1.27,
0:11:44,73.3317,1,10,0.8,58.2,,1.27,
0:11:45,71.8735,1,10,0.8,58.2,,1.27,
0:11:45,68.3527,1,10,0.8,58.2,,1.27,
0:11:46,67.446,1,10,0.8,58.2,,1.27,
0:11:46,65.8328,1,10,0.8,58.2,,1.27,
0:11:47,63.9386,1,10,0.8,58.2,,1.27,
0:11:47,63.5593,1,10,0.8,58.2,,1.27,
0:11:48,63.8978,1,10,0.8,58.2,,1.27,
0:11:48,64.2261,1,10,0.8,58.2,,1.27,
0:11:49,64.433,2,11,1.2,59.4,,2.49,
0:11:49,66.1813,2,11,1.2,59.4,,2.49,
0:11:50,68.8547,2,11,1.2,59.4,,2.49,
0:11:50,73.2422,2,11,1.2,59.4,,2.49,
0:11:51,75.5477,2,11,1.2,59.4,,2.49,
0:11:51,77.6197,2,11,1.2,59.4,,2.49,
0:11:52,78.3494,2,11,1.2,59.4,,2.49,
0:11:52,78.329,2,11,1.2,59.4,,2.49,
