Description and notes:,,,,,,,,
Session Start Time:,Thu Jun 6 13:18:58 2024,,,,,,,
Duration (seconds):,2133,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
,,,,,,,,
,Low %,Medium %,High %,,,,,
,24,26,50,,,,,
Time Offset,HeartRate,Zone Score,Accum. Score,Coherence,Achievement,Artifact,EP,Raw IBI
0:25:31,78.2473,2,272,2.2,259.8,,7.82,
0:25:31,78.7815,2,272,2.2,259.8,,7.82,
0:25:32,80.6235,2,272,2.2,259.8,,7.82,
0:25:33,81.1908,2,274,1.4,261.2,,3.17,
0:25:33,80.7103,2,274,1.4,261.2,,3.17,
0:25:34,79.8509,2,274,1.4,261.2,,3.17,
0:25:35,78.9889,2,274,1.4,261.2,,3.17,
0:25:35,78.125,2,274,1.4,261.2,,3.17,
0:25:36,77.4793,2,274,1.4,261.2,,3.17,
0:25:37,77.8614,2,274,1.4,261.2,,3.17,
0:25:37,78.7815,2,274,1.4,261.2,,3.17,
0:25:38,79.3861,1,275,0.9,262.1,,1.49,
0:25:39,79.4702,1,275,0.9,262.1,,1.49,
0:25:39,79.8297,1,275,0.9,262.1,,1.49,
0:25:40,80.2354,1,275,0.9,262.1,,1.49,
0:25:41,80.6668,1,275,0.9,262.1,,1.49,
0:25:41,82.7815,1,275,0.9,262.1,,1.49,
0:25:42,85.8369,1,275,0.9,262.1,,1.49,
0:25:43,88.8099,0,274,0.2,262.3,,0.28,
0:25:43,90.6071,0,274,0.2,262.3,,0.28,
0:25:44,91.7712,0,274,0.2,262.3,,0.28,
0:25:45,89.7398,0,274,0.2,262.3,,0.28,
0:25:45,86.9313,0,274,0.2,262.3,,0.28,
0:25:46,86.5551,0,274,0.2,262.3,,0.28,
0:25:47,87.8735,0,274,0.2,262.3,,0.28,
0:25:47,88.8889,0,274,0.2,262.3,,0.28,
0:25:48,90.6344,1,275,0.5,262.9,,0.72,
0:25:49,92.0245,1,275,0.5,262.9,,0.72,
0:25:49,90.8265,1,275,0.5,262.9,,0.72,
0:25:50,88.6263,1,275,0.5,262.9,,0.72,
0:25:51,88.0282,1,275,0.5,262.9,,0.72,
0:25:51,87.745,1,275,0.5,262.9,,0.72,
0:25:52,88.2613,1,275,0.5,262.9,,0.72,
0:25:53,88.9152,1,276,0.8,263.7,,1.24,
0:25:53,88.8626,1,276,0.8,263.7,,1.24,
0:25:54,87.6424,1,276,0.8,263.7,,1.24,
0:25:55,86.5052,1,276,0.8,263.7,,1.24,
0:25:56,84.7458,1,276,0.8,263.7,,1.24,
0:25:56,82.9876,1,276,0.8,263.7,,1.24,
0:25:57,81.2788,1,276,0.8,263.7,,1.24,
0:25:58,79.6813,0,275,0.4,264.1,,0.46,
0:25:58,77.9626,0,275,0.4,264.1,,0.46,
0:25:59,76.4331,0,275,0.4,264.1,,0.46,
0:26:00,75.0188,0,275,0.4,264.1,,0.46,
0:26:00,73.8734,0,275,0.4,264.1,,0.46,
0:26:01,72.8155,0,275,0.4,264.1,,0.46,
0:26:02,71.9942,0,275,0.4,264.1,,0.46,
0:26:02,72.0807,0,275,0.4,264.1,,0.46,
0:26:03,72.6216,0,274,0.5,264.5,,0.58,
0:26:04,73.3317,0,274,0.5,264.5,,0.58,
0:26:04,74.1473,0,274,0.5,264.5,,0.58,
0:26:05,74.813,0,274,0.5,264.5,,0.58,
0:26:06,74.1473,0,274,0.5,264.5,,0.58,
0:26:06,72.8509,0,274,0.5,264.5,,0.58,
0:26:07,71.2589,0,274,0.5,264.5,,0.58,
0:26:08,69.5572,1,275,0.7,265.2,,1.02,
0:26:08,67.7507,1,275,0.7,265.2,,1.02,
0:26:09,66.5188,1,275,0.7,265.2,,1.02,
0:26:10,65.8183,1,275,0.7,265.2,,1.02,
0:26:10,65.6168,1,275,0.7,265.2,,1.02,
0:26:11,65.8762,1,275,0.7,265.2,,1.02,
0:26:12,66.5336,1,275,0.7,265.2,,1.02,
0:26:12,67.4006,1,275,0.7,265.2,,1.02,
0:26:13,68.6813,2,276,1.2,266.4,,2.23,
0:26:14,71.2758,2,276,1.2,266.4,,2.23,
0:26:14,74.4971,2,276,1.2,266.4,,2.23,
0:26:15,77.821,2,276,1.2,266.4,,2.23,
0:26:16,81.367,2,276,1.2,266.4,,2.23,
0:26:16,83.2408,2,276,1.2,266.4,,2.23,
0:26:17,84.1279,2,276,1.2,266.4,,2.23,
0:26:18,84.507,2,278,1.1,267.5,,1.97,
0:26:18,84.1043,2,278,1.1,267.5,,1.97,
0:26:19,83.3102,2,278,1.1,267.5,,1.97,
0:26:20,82.9417,2,278,1.1,267.5,,1.97,
0:26:21,80.6235,2,278,1.1,267.5,,1.97,
0:26:21,77.5394,2,278,1.1,267.5,,1.97,
0:26:22,74.8877,2,278,1.1,267.5,,1.97,
0:26:23,72.4988,1,279,0.6,268.1,,0.81,
0:26:23,70.4556,1,279,0.6,268.1,,0.81,
0:26:24,69.9953,1,279,0.6,268.1,,0.81,
0:26:25,70.2905,1,279,0.6,268.1,,0.81,
0:26:25,71.6161,1,279,0.6,268.1,,0.81,
0:26:26,72.9217,1,279,0.6,268.1,,0.81,
0:26:27,75.9686,1,279,0.6,268.1,,0.81,
0:26:27,79.1766,1,279,0.6,268.1,,0.81,
0:26:28,81.1688,2,280,1,269,,1.6,
0:26:29,83.1716,2,280,1,269,,1.6,
0:26:29,84.9377,2,280,1,269,,1.6,
0:26:30,86.1079,2,280,1,269,,1.6,
0:26:31,86.9817,2,280,1,269,,1.6,
0:26:31,88.4695,2,280,1,269,,1.6,
0:26:32,90.2799,2,280,1,269,,1.6,
0:26:33,92.5355,0,279,0,269,,0.01,
0:26:33,93.3126,0,279,0,269,,0.01,
0:26:34,91.8836,0,279,0,269,,0.01,
0:26:35,88.7049,0,279,0,269,,0.01,
0:26:35,83.5189,0,279,0,269,,0.01,
0:26:36,81.3008,0,279,0,269,,0.01,
0:26:37,80.2354,0,279,0,269,,0.01,
0:26:37,79.639,0,279,0,269,,0.01,
0:26:38,80.6235,0,278,0,269,,0,
0:26:39,82.4629,0,278,0,269,,0,
0:26:39,82.5991,0,278,0,269,,0,
0:26:40,82.9876,0,278,0,269,,0,
0:26:41,85.4457,0,278,0,269,,0,
0:26:41,89.1795,0,278,0,269,,0,
0:26:42,92.564,0,278,0,269,,0,
0:26:43,96.9619,0,277,0.1,269.2,,0.11,
0:26:43,99.5685,0,277,0.1,269.2,,0.11,
0:26:44,102.006,0,277,0.1,269.2,,0.11,
0:26:45,102.669,0,277,0.1,269.2,,0.11,
0:26:45,104.895,0,277,0.1,269.2,,0.11,
0:26:46,106.724,0,277,0.1,269.2,,0.11,
0:26:47,109.729,0,277,0.1,269.2,,0.11,
0:26:48,108.853,0,276,0.3,269.4,,0.29,
0:26:48,108.147,0,276,0.3,269.4,,0.29,
0:26:49,105.671,0,276,0.3,269.4,,0.29,
0:26:50,101.112,0,276,0.3,269.4,,0.29,
0:26:50,95.9693,0,276,0.3,269.4,,0.29,
0:26:51,91.3798,0,276,0.3,269.4,,0.29,
0:26:52,87.1333,0,276,0.3,269.4,,0.29,
0:26:52,83.8926,0,276,0.3,269.4,,0.29,
0:26:53,82.5083,1,277,0.5,269.9,,0.63,
0:26:54,82.1693,1,277,0.5,269.9,,0.63,
0:26:54,84.0336,1,277,0.5,269.9,,0.63,
0:26:55,87.8992,1,277,0.5,269.9,,0.63,
0:26:56,93.1099,1,277,0.5,269.9,,0.63,
0:26:56,95.2986,1,277,0.5,269.9,,0.63,
0:26:57,97.6245,1,277,0.5,269.9,,0.63,
0:26:58,98.264,0,276,0.4,270.3,,0.53,
0:26:58,97.1188,0,276,0.4,270.3,,0.53,
0:26:59,93.5745,0,276,0.4,270.3,,0.53,
0:27:00,92.8218,0,276,0.4,270.3,,0.53,
0:27:00,91.4355,0,276,0.4,270.3,,0.53,
0:27:01,88.6787,0,276,0.4,270.3,,0.53,
0:27:02,85.592,0,276,0.4,270.3,,0.53,
0:27:02,83.7287,0,276,0.4,270.3,,0.53,
0:27:03,81.0811,0,275,0.3,270.6,,0.35,
0:27:04,78.2065,0,275,0.3,270.6,,0.35,
0:27:04,76.4137,0,275,0.3,270.6,,0.35,
0:27:05,73.9645,0,275,0.3,270.6,,0.35,
0:27:06,71.3267,0,275,0.3,270.6,,0.35,
0:27:06,69.2681,0,275,0.3,270.6,,0.35,
0:27:07,67.5219,0,275,0.3,270.6,,0.35,
0:27:08,66.4746,0,274,0.2,270.8,,0.25,
0:27:08,66.5927,0,274,0.2,270.8,,0.25,
0:27:09,67.1141,0,274,0.2,270.8,,0.25,
0:27:10,67.598,0,274,0.2,270.8,,0.25,
0:27:10,67.7813,0,274,0.2,270.8,,0.25,
0:27:11,68.4775,0,274,0.2,270.8,,0.25,
0:27:12,69.4444,0,274,0.2,270.8,,0.25,
0:27:13,70.406,0,273,0.2,271,,0.18,
0:27:13,71.3776,0,273,0.2,271,,0.18,
0:27:14,71.9424,0,273,0.2,271,,0.18,
0:27:15,72.1674,0,273,0.2,271,,0.18,
0:27:15,72.2195,0,273,0.2,271,,0.18,
0:27:16,71.0395,0,273,0.2,271,,0.18,
0:27:17,69.3161,0,273,0.2,271,,0.18,
0:27:17,69.3802,0,273,0.2,271,,0.18,
0:27:18,70.0444,0,272,0.1,271.1,,0.13,
0:27:19,71.0227,0,272,0.1,271.1,,0.13,
0:27:19,73.0638,0,272,0.1,271.1,,0.13,
0:27:20,75.7767,0,272,0.1,271.1,,0.13,
0:27:21,76.9231,0,272,0.1,271.1,,0.13,
0:27:21,76.8836,0,272,0.1,271.1,,0.13,
0:27:22,76.2583,0,272,0.1,271.1,,0.13,
0:27:23,76.0842,0,271,0.1,271.3,,0.16,
0:27:23,76.1421,0,271,0.1,271.3,,0.16,
0:27:24,75.8342,0,271,0.1,271.3,,0.16,
0:27:25,74.869,0,271,0.1,271.3,,0.16,
0:27:25,73.6196,0,271,0.1,271.3,,0.16,
0:27:26,71.9597,0,271,0.1,271.3,,0.16,
0:27:27,70.1426,0,271,0.1,271.3,,0.16,
0:27:27,69.1563,0,271,0.1,271.3,,0.16,
0:27:28,68.5714,0,270,0.2,271.5,,0.25,
0:27:29,68.1044,0,270,0.2,271.5,,0.25,
0:27:29,68.918,0,270,0.2,271.5,,0.25,
0:27:30,70.4391,0,270,0.2,271.5,,0.25,
0:27:31,71.5308,0,270,0.2,271.5,,0.25,
0:27:31,73.1351,0,270,0.2,271.5,,0.25,
0:27:32,75.1503,0,270,0.2,271.5,,0.25,
0:27:33,75.3958,0,269,0.3,271.8,,0.29,
0:27:33,76.3359,0,269,0.3,271.8,,0.29,
0:27:34,78.4519,0,269,0.3,271.8,,0.29,
0:27:35,79.639,0,269,0.3,271.8,,0.29,
0:27:35,80.3213,0,269,0.3,271.8,,0.29,
0:27:36,81.5217,0,269,0.3,271.8,,0.29,
0:27:37,82.0569,0,269,0.3,271.8,,0.29,
0:27:38,82.6446,0,268,0.4,272.2,,0.5,
0:27:38,84.0807,0,268,0.4,272.2,,0.5,
0:27:39,85.4214,0,268,0.4,272.2,,0.5,
0:27:40,86.3061,0,268,0.4,272.2,,0.5,
0:27:40,86.2069,0,268,0.4,272.2,,0.5,
0:27:41,85.2031,0,268,0.4,272.2,,0.5,
0:27:42,83.5422,0,268,0.4,272.2,,0.5,
0:27:42,83.1486,0,268,0.4,272.2,,0.5,
0:27:43,83.9866,0,267,0.4,272.5,,0.44,
0:27:44,86.3061,0,267,0.4,272.5,,0.44,
0:27:44,89.5522,0,267,0.4,272.5,,0.44,
0:27:45,93.4871,0,267,0.4,272.5,,0.44,
0:27:46,95.1475,0,267,0.4,272.5,,0.44,
0:27:46,95.5718,0,267,0.4,272.5,,0.44,
0:27:47,92.6498,0,267,0.4,272.5,,0.44,
0:27:48,89.7935,0,266,0.3,272.8,,0.3,
0:27:48,87.5146,0,266,0.3,272.8,,0.3,
0:27:49,87.8477,0,266,0.3,272.8,,0.3,
0:27:50,89.4988,0,266,0.3,272.8,,0.3,
0:27:50,91.631,0,266,0.3,272.8,,0.3,
0:27:51,92.3361,0,266,0.3,272.8,,0.3,
0:27:52,92.081,0,266,0.3,272.8,,0.3,
0:27:52,89.5255,0,266,0.3,272.8,,0.3,
0:27:53,86.3309,0,265,0.4,273.2,,0.45,
0:27:54,84.2933,0,265,0.4,273.2,,0.45,
0:27:54,84.0572,0,265,0.4,273.2,,0.45,
0:27:55,83.0565,0,265,0.4,273.2,,0.45,
0:27:56,83.8692,0,265,0.4,273.2,,0.45,
0:27:56,85.3728,0,265,0.4,273.2,,0.45,
0:27:57,85.2757,0,265,0.4,273.2,,0.45,
0:27:58,83.2871,0,264,0.3,273.5,,0.39,
0:27:58,83.2178,0,264,0.3,273.5,,0.39,
0:27:59,82.4629,0,264,0.3,273.5,,0.39,
0:28:00,79.1766,0,264,0.3,273.5,,0.39,
0:28:00,76.5892,0,264,0.3,273.5,,0.39,
0:28:01,74.9625,0,264,0.3,273.5,,0.39,
0:28:02,74.6269,0,264,0.3,273.5,,0.39,
0:28:03,74.9251,0,263,0.3,273.8,,0.3,
0:28:03,76.8443,0,263,0.3,273.8,,0.3,
0:28:04,78.4929,0,263,0.3,273.8,,0.3,
0:28:05,79.3441,0,263,0.3,273.8,,0.3,
0:28:05,77.8614,0,263,0.3,273.8,,0.3,
0:28:06,75.358,0,263,0.3,273.8,,0.3,
0:28:07,73.278,0,263,0.3,273.8,,0.3,
0:28:07,73.4035,0,263,0.3,273.8,,0.3,
0:28:08,75.9686,0,262,0.1,273.9,,0.15,
0:28:09,80.0213,0,262,0.1,273.9,,0.15,
0:28:09,83.9161,0,262,0.1,273.9,,0.15,
0:28:10,86.7052,0,262,0.1,273.9,,0.15,
0:28:11,87.5401,0,262,0.1,273.9,,0.15,
0:28:11,85.9353,0,262,0.1,273.9,,0.15,
0:28:12,83.2639,0,262,0.1,273.9,,0.15,
0:28:13,81.4553,0,261,0.1,274,,0.09,
0:28:13,80.6885,0,261,0.1,274,,0.09,
0:28:14,80.6885,0,261,0.1,274,,0.09,
0:28:15,80.2783,0,261,0.1,274,,0.09,
0:28:15,79.6601,0,261,0.1,274,,0.09,
0:28:16,79.4071,0,261,0.1,274,,0.09,
0:28:17,79.5545,0,261,0.1,274,,0.09,
0:28:17,79.3441,0,261,0.1,274,,0.09,
0:28:18,79.4071,0,260,0,274,,0.03,
0:28:19,80.0427,0,260,0,274,,0.03,
0:28:19,80.5153,0,260,0,274,,0.03,
0:28:20,80.3213,0,260,0,274,,0.03,
0:28:21,79.9787,0,260,0,274,,0.03,
0:28:21,79.5123,0,260,0,274,,0.03,
0:28:22,78.5546,0,260,0,274,,0.03,
0:28:23,77.9423,0,259,0,274,,0.03,
0:28:23,77.7202,0,259,0,274,,0.03,
0:28:24,77.9221,0,259,0,274,,0.03,
0:28:25,78.5546,0,259,0,274,,0.03,
0:28:25,79.4281,0,259,0,274,,0.03,
0:28:26,79.3651,0,259,0,274,,0.03,
0:28:27,79.1557,0,259,0,274,,0.03,
0:28:28,79.2812,0,258,0,274.1,,0.04,
0:28:28,79.4071,0,258,0,274.1,,0.04,
0:28:29,79.3231,0,258,0,274.1,,0.04,
0:28:30,80.4721,0,258,0,274.1,,0.04,
0:28:30,81.3229,0,258,0,274.1,,0.04,
0:28:31,81.4332,0,258,0,274.1,,0.04,
0:28:32,82.7358,0,258,0,274.1,,0.04,
0:28:32,84.1987,0,258,0,274.1,,0.04,
0:28:33,84.9618,0,257,0,274.1,,0.05,
0:28:34,86.4304,0,257,0,274.1,,0.05,
0:28:34,89.2591,0,257,0,274.1,,0.05,
0:28:35,91.3242,0,257,0,274.1,,0.05,
0:28:36,91.4913,0,257,0,274.1,,0.05,
0:28:36,91.2686,0,257,0,274.1,,0.05,
0:28:37,90.854,0,257,0,274.1,,0.05,
0:28:38,89.3123,0,256,0.1,274.2,,0.12,
0:28:38,88.2872,0,256,0.1,274.2,,0.12,
0:28:39,88.2353,0,256,0.1,274.2,,0.12,
0:28:40,87.925,0,256,0.1,274.2,,0.12,
0:28:40,86.9817,0,256,0.1,274.2,,0.12,
0:28:41,86.7303,0,256,0.1,274.2,,0.12,
0:28:42,83.7755,0,256,0.1,274.2,,0.12,
0:28:42,81.0373,0,256,0.1,274.2,,0.12,
0:28:43,80.0641,0,255,0,274.3,,0.04,
0:28:44,80.3428,0,255,0,274.3,,0.04,
0:28:44,80.5369,0,255,0,274.3,,0.04,
0:28:45,81.1908,0,255,0,274.3,,0.04,
0:28:46,82.0793,0,255,0,274.3,,0.04,
0:28:46,80.5585,0,255,0,274.3,,0.04,
0:28:47,79.2184,0,255,0,274.3,,0.04,
0:28:48,77.9018,0,254,0.1,274.3,,0.06,
0:28:48,77.4593,0,254,0.1,274.3,,0.06,
0:28:49,78.2269,0,254,0.1,274.3,,0.06,
0:28:50,80.4721,0,254,0.1,274.3,,0.06,
0:28:50,81.4775,0,254,0.1,274.3,,0.06,
0:28:51,81.2788,0,254,0.1,274.3,,0.06,
0:28:52,80.7103,0,254,0.1,274.3,,0.06,
0:28:53,78.8644,0,253,0.2,274.5,,0.23,
0:28:53,76.4916,0,253,0.2,274.5,,0.23,
0:28:54,74.8877,0,253,0.2,274.5,,0.23,
0:28:55,74.1107,0,253,0.2,274.5,,0.23,
0:28:55,73.7282,0,253,0.2,274.5,,0.23,
0:28:56,75.3012,0,253,0.2,274.5,,0.23,
0:28:57,78.4519,0,253,0.2,274.5,,0.23,
0:28:57,82.3949,0,253,0.2,274.5,,0.23,
0:28:58,83.8692,1,254,0.6,275.1,,0.75,
0:28:59,83.9631,1,254,0.6,275.1,,0.75,
0:28:59,82.8272,1,254,0.6,275.1,,0.75,
0:29:00,80.6668,1,254,0.6,275.1,,0.75,
0:29:01,77.9018,1,254,0.6,275.1,,0.75,
0:29:01,77.5194,1,254,0.6,275.1,,0.75,
0:29:02,78.7608,1,254,0.6,275.1,,0.75,
0:29:03,78.9474,2,255,1,276.1,,1.71,
0:29:03,78.7815,2,255,1,276.1,,1.71,
0:29:04,79.639,2,255,1,276.1,,1.71,
0:29:05,81.0373,2,255,1,276.1,,1.71,
0:29:05,81.4553,2,255,1,276.1,,1.71,
0:29:06,82.1018,2,255,1,276.1,,1.71,
0:29:07,81.5439,2,255,1,276.1,,1.71,
0:29:07,79.5123,2,255,1,276.1,,1.71,
0:29:08,76.9034,2,257,1.2,277.3,,2.38,
0:29:09,74.3863,2,257,1.2,277.3,,2.38,
0:29:09,71.9942,2,257,1.2,277.3,,2.38,
0:29:10,70.4391,2,257,1.2,277.3,,2.38,
0:29:11,70.9052,2,257,1.2,277.3,,2.38,
0:29:11,72.4113,2,257,1.2,277.3,,2.38,
0:29:12,73.5835,2,257,1.2,277.3,,2.38,
0:29:13,75.7193,2,259,1.6,278.9,,3.8,
0:29:13,78.0234,2,259,1.6,278.9,,3.8,
0:29:14,78.329,2,259,1.6,278.9,,3.8,
0:29:15,79.2184,2,259,1.6,278.9,,3.8,
0:29:15,82.7815,2,259,1.6,278.9,,3.8,
0:29:16,84.9377,2,259,1.6,278.9,,3.8,
0:29:17,86.8307,2,259,1.6,278.9,,3.8,
0:29:18,88.6263,2,261,1.6,280.5,,4,
0:29:18,88.6263,2,261,1.6,280.5,,4,
0:29:19,87.8992,2,261,1.6,280.5,,4,
0:29:20,87.6424,2,261,1.6,280.5,,4,
0:29:20,87.8477,2,261,1.6,280.5,,4,
0:29:21,88.2872,2,261,1.6,280.5,,4,
0:29:22,88.5217,2,261,1.6,280.5,,4,
0:29:22,87.3871,2,261,1.6,280.5,,4,
0:29:23,86.6051,2,263,1.2,281.7,,2.21,
0:29:24,85.7388,2,263,1.2,281.7,,2.21,
0:29:24,84.8416,2,263,1.2,281.7,,2.21,
0:29:25,81.389,2,263,1.2,281.7,,2.21,
0:29:26,77.2599,2,263,1.2,281.7,,2.21,
0:29:26,74.6454,2,263,1.2,281.7,,2.21,
0:29:27,72.9217,2,263,1.2,281.7,,2.21,
0:29:28,71.3097,2,265,1.1,282.7,,1.88,
0:29:28,72.4463,2,265,1.1,282.7,,1.88,
0:29:29,75.3769,2,265,1.1,282.7,,1.88,
0:29:30,77.7807,2,265,1.1,282.7,,1.88,
0:29:30,80.171,2,265,1.1,282.7,,1.88,
0:29:31,82.9417,2,265,1.1,282.7,,1.88,
0:29:32,84.9137,2,265,1.1,282.7,,1.88,
0:29:32,84.3882,2,265,1.1,282.7,,1.88,
0:29:33,83.0565,2,267,1.1,283.8,,2.03,
0:29:34,81.1469,2,267,1.1,283.8,,2.03,
0:29:34,79.3231,2,267,1.1,283.8,,2.03,
0:29:35,77.5795,2,267,1.1,283.8,,2.03,
0:29:36,77.4194,2,267,1.1,283.8,,2.03,
0:29:36,77.68,2,267,1.1,283.8,,2.03,
0:29:37,78.0234,2,267,1.1,283.8,,2.03,
0:29:38,78.125,2,269,1.1,284.9,,1.89,
0:29:38,79.4281,2,269,1.1,284.9,,1.89,
0:29:39,81.2568,2,269,1.1,284.9,,1.89,
0:29:40,83.426,2,269,1.1,284.9,,1.89,
0:29:40,84.9618,2,269,1.1,284.9,,1.89,
0:29:41,87.6937,2,269,1.1,284.9,,1.89,
0:29:42,89.1266,2,269,1.1,284.9,,1.89,
0:29:43,89.7666,0,268,0.4,285.3,,0.48,
0:29:43,90.009,0,268,0.4,285.3,,0.48,
0:29:44,91.2131,0,268,0.4,285.3,,0.48,
0:29:45,90.854,0,268,0.4,285.3,,0.48,
0:29:45,91.7431,0,268,0.4,285.3,,0.48,
0:29:46,93.4288,0,268,0.4,285.3,,0.48,
0:29:47,92.9368,0,268,0.4,285.3,,0.48,
0:29:47,91.7712,0,268,0.4,285.3,,0.48,
0:29:48,90.9091,0,267,0.4,285.7,,0.46,
0:29:49,89.7129,0,267,0.4,285.7,,0.46,
0:29:49,88.9416,0,267,0.4,285.7,,0.46,
0:29:50,90.7441,0,267,0.4,285.7,,0.46,
0:29:51,93.3998,0,267,0.4,285.7,,0.46,
0:29:51,96.3082,0,267,0.4,285.7,,0.46,
0:29:52,95.8466,0,267,0.4,285.7,,0.46,
0:29:53,93.081,1,268,0.5,286.2,,0.7,
0:29:53,89.4454,1,268,0.5,286.2,,0.7,
0:29:54,86.881,1,268,0.5,286.2,,0.7,
0:29:55,84.9858,1,268,0.5,286.2,,0.7,
0:29:55,84.6501,1,268,0.5,286.2,,0.7,
0:29:56,84.7458,1,268,0.5,286.2,,0.7,
0:29:57,85.0581,1,268,0.5,286.2,,0.7,
0:29:57,84.8416,1,268,0.5,286.2,,0.7,
0:29:58,85.9107,0,267,0.4,286.6,,0.48,
0:29:59,85.8615,0,267,0.4,286.6,,0.48,
0:29:59,85.5676,0,267,0.4,286.6,,0.48,
0:30:00,84.8896,0,267,0.4,286.6,,0.48,
0:30:01,83.6353,0,267,0.4,286.6,,0.48,
0:30:01,80.4074,0,267,0.4,286.6,,0.48,
0:30:02,77.4994,0,267,0.4,286.6,,0.48,
0:30:03,74.8503,0,266,0.2,286.8,,0.24,
0:30:03,73.1529,0,266,0.2,286.8,,0.24,
0:30:04,71.8907,0,266,0.2,286.8,,0.24,
0:30:05,71.7017,0,266,0.2,286.8,,0.24,
0:30:05,73.2243,0,266,0.2,286.8,,0.24,
0:30:06,75.7193,0,266,0.2,286.8,,0.24,
0:30:07,78.3904,0,266,0.2,286.8,,0.24,
0:30:08,81.8107,0,265,0,286.8,,0.05,
0:30:08,85.4214,0,265,0,286.8,,0.05,
0:30:09,87.3362,0,265,0,286.8,,0.05,
0:30:10,88.3392,0,265,0,286.8,,0.05,
0:30:10,89.4988,0,265,0,286.8,,0.05,
0:30:11,89.6057,0,265,0,286.8,,0.05,
0:30:12,88.7049,0,265,0,286.8,,0.05,
0:30:12,87.6424,0,265,0,286.8,,0.05,
0:30:13,87.3108,0,264,0.1,287,,0.12,
0:30:14,87.2347,0,264,0.1,287,,0.12,
0:30:14,87.745,0,264,0.1,287,,0.12,
0:30:15,88.4695,0,264,0.1,287,,0.12,
0:30:16,90.7441,0,264,0.1,287,,0.12,
0:30:16,90.7441,0,264,0.1,287,,0.12,
0:30:17,88.8362,0,264,0.1,287,,0.12,
0:30:18,86.7303,0,263,0.2,287.1,,0.2,
0:30:18,85.8861,0,263,0.2,287.1,,0.2,
0:30:19,85.2757,0,263,0.2,287.1,,0.2,
0:30:20,86.1821,0,263,0.2,287.1,,0.2,
0:30:20,87.822,0,263,0.2,287.1,,0.2,
0:30:21,90.0901,0,263,0.2,287.1,,0.2,
0:30:22,91.352,0,263,0.2,287.1,,0.2,
0:30:22,90.9091,0,263,0.2,287.1,,0.2,
0:30:23,89.4454,0,262,0.3,287.4,,0.31,
0:30:24,87.6168,0,262,0.3,287.4,,0.31,
0:30:24,85.9353,0,262,0.3,287.4,,0.31,
0:30:25,82.5537,0,262,0.3,287.4,,0.31,
0:30:26,79.5334,0,262,0.3,287.4,,0.31,
0:30:26,78.7402,0,262,0.3,287.4,,0.31,
0:30:27,79.4492,0,262,0.3,287.4,,0.31,
0:30:28,80.0427,0,261,0.3,287.7,,0.36,
0:30:28,81.8777,0,261,0.3,287.7,,0.36,
0:30:29,84.4595,0,261,0.3,287.7,,0.36,
0:30:30,86.5301,0,261,0.3,287.7,,0.36,
0:30:30,88.3392,0,261,0.3,287.7,,0.36,
0:30:31,88.6001,0,261,0.3,287.7,,0.36,
0:30:32,88.574,0,261,0.3,287.7,,0.36,
0:30:33,87.745,0,260,0.3,288.1,,0.41,
0:30:33,85.2273,0,260,0.3,288.1,,0.41,
0:30:34,81.5883,0,260,0.3,288.1,,0.41,
0:30:35,79.4492,0,260,0.3,288.1,,0.41,
0:30:35,78.064,0,260,0.3,288.1,,0.41,
0:30:36,77.5394,0,260,0.3,288.1,,0.41,
0:30:37,77.8412,0,260,0.3,288.1,,0.41,
0:30:37,80.2139,0,260,0.3,288.1,,0.41,
0:30:38,83.1255,0,259,0.4,288.4,,0.43,
0:30:39,84.7458,0,259,0.4,288.4,,0.43,
0:30:39,85.0581,0,259,0.4,288.4,,0.43,
0:30:40,84.8896,0,259,0.4,288.4,,0.43,
0:30:41,82.6674,0,259,0.4,288.4,,0.43,
0:30:41,79.6178,0,259,0.4,288.4,,0.43,
0:30:42,78.2473,0,259,0.4,288.4,,0.43,
0:30:43,78.1454,1,260,0.6,289,,0.8,
0:30:43,77.7202,1,260,0.6,289,,0.8,
0:30:44,76.6675,1,260,0.6,289,,0.8,
0:30:45,75.339,1,260,0.6,289,,0.8,
0:30:45,73.6558,1,260,0.6,289,,0.8,
0:30:46,71.8563,1,260,0.6,289,,0.8,
0:30:47,70.8717,1,260,0.6,289,,0.8,
0:30:47,70.6714,1,260,0.6,289,,0.8,
0:30:48,70.9723,1,261,0.7,289.7,,1.05,
0:30:49,71.0059,1,261,0.7,289.7,,1.05,
0:30:49,70.9052,1,261,0.7,289.7,,1.05,
0:30:50,71.09,1,261,0.7,289.7,,1.05,
0:30:51,71.4286,1,261,0.7,289.7,,1.05,
0:30:51,71.6675,1,261,0.7,289.7,,1.05,
0:30:52,72.7096,1,261,0.7,289.7,,1.05,
0:30:53,74.869,1,262,0.7,290.4,,1.03,
0:30:53,77.2599,1,262,0.7,290.4,,1.03,
0:30:54,79.3231,1,262,0.7,290.4,,1.03,
0:30:55,81.4775,1,262,0.7,290.4,,1.03,
0:30:55,82.9876,1,262,0.7,290.4,,1.03,
0:30:56,83.1025,1,262,0.7,290.4,,1.03,
0:30:57,82.1918,1,262,0.7,290.4,,1.03,
0:30:58,81.3449,0,261,0,290.5,,0.04,
0:30:58,79.8509,0,261,0,290.5,,0.04,
0:30:59,78.1047,0,261,0,290.5,,0.04,
0:31:00,76.9034,0,261,0,290.5,,0.04,
